29248319 34 312  .4563    21884231     11       41 1122 3 2 432462243246212222122 2  1111    21112 2 12 15                      1 32  332342170817
29243219 76 312 1.2123    21664334     21       22 1243 3 1 322352132235312222111 3  2224    22231 4 12 24                      1 21  532211470119
29236419 25 312  .6273    21662143     22       12 1233 3 2 322352132235123432211 3  1224    22222 4 11 22                      1 21  332311170808
29235519111 312 1.1743    21552211     12       41 1121 3 1 322342132234223411122 2  1111    11111 1 11 15                      1 53  132655371439
29235219 25 312  .6273    21445253     11       21 1111 2 2 221241122124211132211 1  2111    21232 2 13 13                      1 21  332311170808
29233919 25 312  .6273    21665232     21       21 1121 3 1 322352132235211122121 3  2112    22231 4 13 24                      1 21  332311170808
29233419 25 312  .6353    21885253     12       11 1121 1 2 432462243246211132211 2  1111    21112 1 11 11                      1 21  332311170808
29233219 60 312 1.4643    11554242     22       11 1141 1 1 322342132234212232221 3  1212    22222 5 13 32                      1 32  232342370529
29233119 60 312 1.4643    11554242     22       11 1141 1 1 322342132234212232221 3  1212    22222 5 13 32                      1 32  232342370529
29232719 25 312  .6273    11665243     21       21 1121 1 1 322352132235211132211 3  2112    22232 4 13 24                      1 21  332311170808
29232119 60 312 1.5383    11775243     12       11 1121 4 1 332452133245211132211 2  1111    21112 2 11 11                      1 32  232342370529
29231519111 312 1.1743    11555232     11       11 1121 3 1 322342132234211122121 2  1111    21112 1 13 11                      1 53  132655371439
29230719 60 312 1.5383    21773243     11       41 1111 9 1 332452133245223332211 1  1111    21111 2 13 15                      1 32  232342370529
29229719106 312  .7973    21775232     12       12 1222 4 1 332452133245211122121 2  1111    21111 2 13 11                      1 43  432355270403
29229619106 312  .7973    21775232     12       12 1222 4 1 332452133245211122121 2  1111    21111 2 13 11                      1 43  432355270403
29224919 47 312  .5603    11334243     11       21 1112 3 1 221231122123212232211 1  2111    21232 3 13 24                      1 21  432211170001
29224619 56 312 1.1833    11665253     21       21 1111 3 1 322352132235211132211 3  2112    22232 1 12 13                      1 21  232311170503
29222619 36 312  .5823    115542 2     21       21 1111 3 1 3223421322342122   21 3  2112     2232 2 12 13                      1 53  332555370748
29221719 51 212  .6933    11885234     21       22 1221 3 2 432462243246211122111 3  2112    22232 3 11 24                      1 21  432211170065
29220919 51 212  .5693    21554243     22       21 1143 3 1 322342132234212232211 3  2224    22231 4 13 24                      1 21  432211170065
29216319 36 212  .5823    115552 2     11       31 1111 3   3223421322342111   21 1  1111     1212 4 12 25                      1 53  332555370748
29216119 32 212  .4083    21773221     22       21 1143 3 1 332452133245223311122 3  2224    12231 4 13 24                      1 32  332544170791
29215719 32 212  .4033    21665243     11       11 1121 4 1 322352132235211132211 2  1111    21111 2 13 11                      1 32  332544170791
29213719 58 212 1.1783    11774243     11       11 1121 3 1 332452133245212232211 2  1111    21112 2 13 11                      1 21  232311170508
29213519 24 212  .4803    11665234     22       31 1121 4 1 322352132235211122111 3  1112    22222 1 12 15                      1 21  332311170808
29213419 58 212 1.1783    11774234     12       21 1121 4 1 332452133245212222111 2  2111    21232 2 11 13                      1 21  232311170508
29211119 50 212  .7723    21335253     21       21 1122 3 1 221231122123211132211 3  2112    22231 3 13 24                      1 32  432332170123
29211019 50 212  .7723    21335253     21       21 1122 3 1 221231122123211132211 3  2112    22231 3 13 24                      1 32  432332170123
29210419102 212  .7563    21884231     11       12 1244 3 2 432462243246212222122 2  1233    21112 5 12 32                      1 32  432344170461
29209919 34 212  .4513    11664254     21       29 1131 3 1 322352132235212232211 3  2212    22232 2 11 13                      1 32  332342170817
29209819 50 212  .9403    11885222     21       22 1241 3 1 432462243246211111121 3  2212    12232 2 13 13                      1 32  432332170123
29209619102 212  .5983    11664243     21       22 1211 3 1 322352132235212232211 3  2112    22232 2 11 13                      1 32  432344170461
29209419111 212 1.1743    218822 2     11       11 1211 3 2 4324622432462234   21 1  1111     1112 4 13 22                      1 53  132655371439
29209219102 212  .7423    11884333     22       22 1221 3 2 432462243246312222111 3  2112    22232 4 13 24                      1 32  432344170461
29208219 32 212  .4033    21554233     22       22 1122 4 1 322342132234212222111 3  2112    22231 2 11 13                      1 32  332544170791
29207819 84 212 3.2413    11885252     21       12 1221 3 1 432462243246211132221 3  1112    22222 4 11 22                      1 43  132455371301
29207319 50 212  .7583    11335211     22       21 1141 1 1 221231122123211111122 3  2212    12232 5 12 34                      1 32  432332170123
29207019 84 212 3.2413    11774232     21       72 1243 3 1 332452133245212222121 3  4224    22232 5 12 35                      1 43  132455371301
29205319 34 212  .4513    11665254     22       12 1232 3 1 322352132235211132211 3  1212    22222 2 12 11                      1 32  332342170817
29204319102 212  .7563    21885231     22       12 1221 2 2 432462243246211122122 3  1112    22222 4 11 22                      1 32  432344170461
29201519 34 212  .4563    21883253     21       11 1132 3 2 432462243246223332211 3  1212    22222 4 12 22                      1 32  332342170817
29200119 81 212 1.5923    11881222     11       11 1211 3 1 432462243246223411121 1  1111    11112 1 11 11                      1 32  132332171291
29200019 21 212 1.1633    11884222     12       11 1233 3 2 432462243246212211121 2  1223    11112 1 13 11                      1 53  132555471334
29199219 81 212 1.5923    21884254     21       22 1211 3 1 432462243246212232211 3  2112    22231 2 12 13                      1 32  132332171291
29198519 34 212  .4563    21885331     21       32 1221 3 2 432462243246311122122 3  1112    22222 1 13 15                      1 32  332342170817
29197619 21 212 1.1633    21775254     12       11 1121 1 1 332452133245211132211 2  1111    21111 1 13 11                      1 53  132555471334
29197319 21 212 1.1633    11775243     12       11 1121 1 1 332452133245211132211 2  1111    21112 1 13 11                      1 53  132555471334
29194219 68 212 1.3863    11881232     12       11 1142 3 2 432462243246223422121 2  1211    21112 2 13 11                      1 32  432644370462
29192719 68 212 1.4123    21884242     12       42 1111 3 1 432462243246212232221 1  1111    21111 3 11 25                      1 32  432644370462
29191619 68 212 1.1173    11662232     21       21 1931 3 1 322352132235223422121 3  2212    22232 2 12 13                      1 32  432644370462
29190119 30 212  .5623    11884222     12       21 1111 3 2 432462243246212211121 1  2111    11232 2 12 13                      1 21  332311270806
29188919 30 212  .5623    21773233     22       11 1132 2 1 332452133245223322111 3  1212    22221 4 11 22                      1 21  332311270806
29187119 68 212 1.3613    21113232     21       32 1223 3 2 111111111111223322121 3  1124    22222 4 13 25                      1 32  432644370462
29186019 10 212 1.7453    21444232     21       22 1233 3 1 221241122124212222121 3  2224    22231 2 13 13                      1 21  132311271112
29184419106 212  .7823    11774242     13       41 1132 1 1 332452133245212232221 2  1211    21112 2 13 15                      1 43  432355270403
29184019 33 212  .4433    21664243     11       21 1121 1 2 322352132235212232211 2  2111    21232 4 13 24                      1 32  332342170817
29183919 33 212  .4433    21664243     11       21 1121 1 2 322352132235212232211 2  2111    21232 4 13 24                      1 32  332342170817
29183619 33 212  .4483    21774232     11       12 1221 3 2 332452133245212222121 2  1111    21112 3 13 22                      1 32  332342170817
29181919 25 212  .6353    21885211     21       21 1111 4 2 432462243246211111122 3  2112    12232 4 13 24                      1 21  332311170808
29181819 33 212  .4433    11665252     12       11 1111 1 1 322352132235211132221 1  1111    21112 1 13 11                      1 32  332342170817
29181719 47 212  .7083    21884233     21       21 1223 3 2 432462243246212222111 3  2124    22232 1 12 13                      1 21  432211170001
29181519 25 212  .6273    11335254     22       21 1121 1 1 221231122123211132211 3  2112    22232 2 13 13                      1 21  332311170808
29181119 47 212  .7083    21774244     21       11 1132 3 1 332452133245212232211 3  1212    22221 4 13 22                      1 21  432211170001
29180919 33 212  .4433    21663 53     19       12 1222 3 1 322352132235 23332211 2  1111    21111 2 13 11                      1 32  332342170817
29180519 25 212  .6353    218832 2     11       41 1141 3 2 4324622432462233   21 2  1211     1112 4 13 25                      1 21  332311170808
29180419 33 212  .4433    21664253     12       41 1121 4 2 322352132235212232211 2  1111    21112 3 13 25                      1 32  332342170817
29180319 25 212  .6273    11444243     11       11 1224 3 1 221241122124212232211 2  1133    21112 3 12 22                      1 21  332311170808
29179519 52 212 1.6773    21775243     22       22 1121 4 1 332452133245211132211 3  2112    22231 4 13 24                      1 21  432211170065
29179119 33 212  .4433    21664253     22       22 1121 3 1 322352132235212232211 3  2112    22231 2 13 13                      1 32  332342170817
29178919 73 212  .8503    11444254     21       82 1242 3 1 221241122124212232211 3  5212    22232 5 12 35                      1 21  532211270115
29178019 73 212  .8663    21663253     21       32 1235 3 2 322352132235223332211 3  1234    22222 3 12 25                      1 21  532211270115
29177419 73 212  .8663    21663243     22       12 1143 4 1 322352132235223332211 3  1224    22221 2 12 11                      1 21  532211270115
29171319 56 212 1.2063    21663253     21       12 1225 3 1 322352132235223332211 3  1134    22221 4 11 22                      1 21  232311170503
29168619 56 212 1.2433    21774252     11       29 1921 1 2 332452133245212232221 2  2111    21232 2 13 13                      1 21  232311170503
29168519 60 212 1.5383    21115232     11       41 1122 3 2 111111111111211122121 2  1111    21112 4 13 25                      1 32  232342370529
29168419 56 212 1.2433    11882252     11       22 1141 3 1 432462243246223432221 2  2211    21232 3 13 24                      1 21  232311170503
29166719111 112 1.1743    11885232     12       11 1122 1 2 432462243246211122121 2  1111    21112 1 13 11                      1 53  132655371439
29166319111 112 1.1743    12885232     12       11 1122 3 1 432462243246211122121 2  1111    222 2 1 12 11                      1 53  132655371439
29165819111 112 1.1743    11775222     11       11 1112 1 2 332452133245211111121 1  1111    11112 1 12 11                      1 53  132655371439
29164419 51 112  .7063    21773233     22       22 1223 4 2 332452133245223322111 3  2124    22232 1 13 13                      1 21  432211170065
29162719 36 112  .5893    21885222      1       32 1211 3 1 432462243246211111121    111     1 2 1 2 13 15                      1 53  332555370748
29162519 12 112 2.2133    11884243     22       21 1131 4 1 432462243246212232211 3  2212    22232 2 13 13                      1 21  132311171111
29160919102 112  .7423    11884232     11       22 1222 3 2 432462243246212222121 2  2111    21232 1 13 13                      1 32  432344170461
29160819102 112  .7423    11884232     11       22 1222 3 2 432462243246212222121 2  2111    21232 1 13 13                      1 32  432344170461
29159719 12 112 2.2133    218852 2     11       11 1111 3 2 4324622432462111   21 1  1111     1112 4 13 22                      1 21  132311171111
29159419 24 112  .4863    21774244     21       11 1222 3 2 332452133245212232211 3  1112    22222 4 13 22                      1 21  332311170808
29159319 24 112  .4863    21774244     21       11 1222 3 2 332452133245212232211 3  1112    22222 4 13 22                      1 21  332311170808
29158719 58 112 1.1223    11334233     11       32 1134 3 1 221231122123212222111 2  1233    21212 4 11 25                      1 21  232311170508
29157619 50 112  .7583    11445242     21       21 1122 3 1 221241122124211132221 3  2112    22232 4 13 24                      1 32  432332170123
29157319 51 112 1.1523    13445254     22       21 1121 3 1 221241122124211132211 3  2112    222 2 3 13 24                      1 21  432211170065
29157219102 112  .7423    11885243     21       32 1222 3 2 432462243246211132211 3  1112    22222 2 13 15                      1 32  432344170461
29156719102 112  .5983    11664243     12       12 1222 3 1 322352132235212232211 2  1111    21112 4 13 22                      1 32  432344170461
29155219102 112  .5983    11665244     12       12 1241 1 1 322352132235211132211 2  1211    21112 5 13 32                      1 32  432344170461
29153019 84 112 3.2413    11665243     11       22 1242 3 1 322352132235211132211 2  2211    21232 4 13 24                      1 43  132455371301
29152519 51 112  .6504    21774233     21       21 1111 4 2 332452133245212222111 3  2112    22232 2 13 13                      1 21  432211170065
29152219 58 112 1.1784    11774254     12       22 2111 4 1 332452133245212232211 1  2111    21232 2 13 13                      1 21  232311170508
29151619 58 112 1.0014    116643 1     21       21 2141 2 1 3223521322353122   22 3  2212     2232 3 13 24                      1 21  232311170508
29150619 58 112 1.1784    11885324     13       11 1141 4 1 432462243246311111111 2  1211    21112 2 13 11                      1 21  232311170508
29150519 32 112  .4314    21555233     11       12 1123 4 2 322342132234211122111 2  1123    21112 1 12 11                      1 32  332544170791
29149619 34 112  .5984    21885231     12       21 1121 4 1 432462243246211122122 2  2111    21231 1 13 13                      1 32  332342170817
29149519 34 112  .5984    21885231     12       21 1121 4 1 432462243246211122122 2  2111    21231 1 13 13                      1 32  332342170817
29148419 32 112  .4314    21553221     11       41 1111 4 1 322342132234223311122 1  1111    11111 4 13 25                      1 32  332544170791
29148119 32 112  .4314    21664232     21       22 2122 4 2 322352132235212222121 3  2112    22232 2 11 13                      1 32  332544170791
29147919 21 112  .9814    11884212     11       11 2112 4 2 432462243246212211121 1  1111    11112 2 12 11                      1 53  132555471334
29147819 32 112  .4234    11553242     11       22 2123 4 1 322342132234223332221 2  2123    21232 2 12 13                      1 32  332544170791
29146919 21 112  .9994    21774223     11       11 1113 4 1 332452133245212211111 1  1123    21111 1 13 11                      1 53  132555471334
29146819 32 112  .4234    11335243     11       21 2121 4 1 221231122123211132211 2  2111    21232 2 13 13                      1 32  332544170791
29146519 21 112  .9994    21885222     11       41 2111 4 2 432462243246211111121 1  1111    11112 1 13 15                      1 53  132555471334
29146019 21 112  .9994    21775231     12       11 1121 1 2 332452133245211122122 2  1111    21112 4 13 22                      1 53  132555471334
29144719 81 112 1.3674    21885214     11       11 2111 2 2 432462243246211111111 1  1111    21112 1 13 11                      1 32  132332171291
29142919 76 112 1.7184    118842 2      1       11 1121 4   4324622432462122   21    111         2 3 13 22                      1 21  532211470119
29142619 81 112 1.0824    11335232     12       11 1113 4 1 221231122123211122121 1  1123    21112 1 13 11                      1 32  132332171291
29141219 96 112 1.4334    21881233     11       22 2111 4 2 432462243246223422111 1  2111    21232 1 13 13                      1 32  332333270071
29140619 10 112 1.1864    11555243     12       11 2122 4 1 322342132234211132211 2  1111    21112 1 13 11                      1 21  132311271112
29140019 10 112 1.7274    13555232     11       42 2111 2 1 322342132234211122121 1  1111    222 2 1 13 15                      1 21  132311271112
29139819 10 112 1.2084    21663342     11       11 1113 4 1 322352132235323332221 1  1123    21111 1 13 11                      1 21  132311271112
29138819 68 112 1.0284    11333221     11       72 2113 4 1 221231122123223311122 1  4123    11232 2 12 15                      1 32  432644370462
29138519 17 112 1.2964    21225233     11       11 2112 4 2 111121111112211122111 1  1111    21112 1 13 11                      1 32  232342170611
29138119 68 112 1.3004    21885212     23        2 1122 1 2 432462243246211111121 3   112    12  2 2 13 15                      1 32  432644370462
29137319 17 112 1.2964    11883221     13       22 1112 4 2 432462243246223311122 1  2111    11232 3 13 24                      1 32  232342170611
29137119 68 112 1.2764    11883223     11       12 2112 4 2 432462243246223311111 1  1111    21112 1 12 11                      1 32  432644370462
29136719 17 112 1.2964    11225213     21       41 2131 4 1 111121111112211111111 3  1212    22222 4 13 25                      1 32  232342170611
29136619 68 112 1.0484    21445243     11       12 2111 4 2 221241122124211132211 1  1111    21112 1 13 11                      1 32  432644370462
29135819 68 112 1.2764    11883253     11       21 1122 4 1 432462243246223332211 2  2111    21232 1 13 13                      1 32  432644370462
29134919 56 112 1.2434    11884254     11       11 2123 4 1 432462243246212232211 2  1123    21112 3 11 22                      1 21  232311170503
29134019 17 112 1.1014    11661242     12       41 2121 4 1 322352132235223432221 2  1111    21112 3 13 25                      1 32  232342170611
29133319 56 112 1.0554    11555254     21       21 1111 4 1 322342132234211132211 3  2112    22232 2 13 13                      1 21  232311170503
29130319106 112  .7204    11884231     22       19 1143 4 2 432462243246212222122 3  1224    22222 4 13 22                      1 43  432355270403
29129519 33 112  .5764    11775242     11       41 1111 4 2 332452133245211132221 1  1111    21112 1 13 15                      1 32  332342170817
29128719106 112  .7074    21114212     12       12 2123 4 2 111111111111212211121 2  1123    11112 3 13 22                      1 43  432355270403
29128119 33 112  .5764    11775233     12       12 1121 4 2 332452133245211122111 2  1111    21112 4 12 22                      1 32  332342170817
29127819106 112  .7204    11884224     23       22 2144 4 2 432462243246212211111 3  2234    22232 3 11 24                      1 43  432355270403
29127619 33 112  .4734    21663252     21       22 2124 4 1 322352132235223332221 3  2134    22231 3 12 24                      1 32  332342170817
29127319106 112  .7204    11885211     12       12 2111 4 2 432462243246211111122 1  1111    11112 2 13 11                      1 43  432355270403
29127219 33 112  .4644    11664232     12       42 1122 4 1 322352132235212222121 2  1111    21112 4 13 25                      1 32  332342170817
29126919106 112  .6944    11114232     21       72 2123 4 2 111111111111212222121 3  4124    22232 3 13 25                      1 43  432355270403
29126119106 112  .5814    11555232     21       41 1141 4 1 322342132234211122121 3  1212    22222 5 13 35                      1 43  432355270403
29125419 52 112 1.4604    11225232     21       22 2141 4 2 111121111112211122121 3  2212    22232 2 13 13                      1 21  432211170065
29125019 33 112  .4734    21664243     12       12 1124 4 1 322352132235212232211 2  1133    21111 2 12 11                      1 32  332342170817
29124819 73 112 1.0084    21443253     22       21 2134 1 1 221241122124223332211 3  2234    22231 4 12 24                      1 21  532211270115
29124119 33 112  .4734    21554243     21       22 1112 4 2 322342132234212232211 3  2112    22232 2 11 13                      1 32  332342170817
29123619 73 112 1.2274    11885244     21       21 1131 4 2 432462243246211132211 3  2212    22232 2 11 13                      1 21  532211270115
29121119 60 112 1.3064    11445244     22       21 1132 4 1 221241122124211132211 3  2212    22232 4 12 24                      1 32  232342370529
29275819 30 312  .5934    21665232     22       22 1111 4 2 322352132235211122121 3  2112    22232 1 12 13                      1 21  332311270806
29275419 32 312  .4314    21445243     12       12 2113 4 2 221241122124211132211 1  1123    21112 1 12 11                      1 32  332544170791
29275319 69 312 2.3014    21773231     11       41 2111 4 2 332452133245223322122 1  1111    21112 2 13 15                      1 53  432555470443
29275219 69 312 2.3014    21773231     11       41 2111 4 2 332452133245223322122 1  1111    21112 2 13 15                      1 53  432555470443
29275019 51 312  .5144    11664244     12       11 1132 1 1 322352132235212232211 2  1211    21112 1 13 11                      1 21  432211170065
29274919 51 312  .5144    11664244     12       11 1132 1 1 322352132235212232211 2  1211    21112 1 13 11                      1 21  432211170065
29273619 69 312 3.7544    13555242     12       11 2121 1 1 322342132234211132221 2  1111    222 2 2 13 11                      1 53  432555470443
29272419 21 312  .9994    21882232     23       21 2112 1 2 432462243246223422121 3  2112    22232 1 13 13                      1 53  132555471334
29272319 21 312  .9994    21882232     23       21 2112 1 2 432462243246223422121 3  2112    22232 1 13 13                      1 53  132555471334
29271819 12 312 1.5044    11665242     19       11 1112 1 1 322352132235211132221 1  1111    21112 1 12 11                      1 21  132311171111
29271519 30 312  .7094    21225233     11       11 1113 4 1 111121111112211122111 1  1123    21111 2 13 11                      1 21  332311270806
29271119 69 312 1.8204    11445212     11       11 2123 4 2 221241122124211111121 2  1123    11112 1 13 11                      1 53  432555470443
29270919 12 312 1.5324    21445243     11       41 1112 4 1 221241122124211132211 1  1111    21111 2 13 15                      1 21  132311171111
29270119 24 312  .5034    11443354     22       22 1124 4 1 221241122124323332211 3  2134    22232 1 13 13                      1 21  332311170808
29269119 21 312  .7904    11665243     12       12 2112 4 1 322352132235211132211 1  1111    21112 2 13 11                      1 53  132555471334
29268719 24 312  .6134    21224244     12       11 1111 2 1 111121111112212232211 1  1111    21111 3 12 22                      1 21  332311170808
29267819 21 312  .9994    217752 4     11       12 2112 4 2 3324521332452111   11 1  1111    21112 2 13 11                      1 53  132555471334
29267619 24 312  .5134    21665243     11       11 2112 4 1 322352132235211132211 1  1111    21111 1 13 11                      1 21  332311170808
29266919 21 312  .9994    21774232     11       11 1122 1 1 332452133245212222121 2  1111    21111 3 13 22                      1 53  132555471334
29266719 30 312  .7224    11775224     11       11 2111 4 1 332452133245211111111 1  1111    21112 1 13 11                      1 21  332311270806
29266619 24 312  .6364    21775232     22       21 1112 4 2 332452133245211122121 3  2112    22232 1 12 13                      1 21  332311170808
29266219 34 312  .5654    11224243     12       11 1112 2 1 111121111112212232211 1  1111    21112 2 11 11                      1 32  332342170817
29266119 21 312  .9994    21774231     12       11 9131 4 1 332452133245212222122 2  1211    21111 2 12 11                      1 53  132555471334
29265919 32 312  .5064    11115211     11       12 2112 4 1 111111111111211111122 1  1111    11112 1 13 11                      1 32  332544170791
29265519 21 312  .8054    214452 1     19       42 2119 4 2 2212411221242111   22 1  119      1112 1 13 15                      1 53  132555471334
29265219 34 312  .4824    21334253     22       11 1122 1 2 221231122123212232211 3  1112    22222 4 13 22                      1 32  332342170817
29263719 21 312  .7904    11664231     12       11 2133 4 1 322352132235212222122 2  1223    21112 4 11 22                      1 53  132555471334
29263019 34 312  .5654    11225223     11       11 2111 4 1 111121111112211111111 1  1111    21112 2 13 11                      1 32  332342170817
29262319 32 312  .5254    11774232     21       21 1111 4 1 332452133245212222121 3  2112    22232 1 13 13                      1 32  332544170791
29261619102 312  .6834    11885223     21       21 1141 4 2 432462243246211111111 3  2212    22232 4 13 24                      1 32  432344170461
29261519 51 312  .5244    216642 3     21       21 1122 4 1 3223521322352122   11 3  2112    22231 2 12 13                      1 21  432211170065
29261319 50 312  .6984    11555232     22       21 1111 4 1 322342132234211122121 3  2112    22232 4 13 24                      1 32  432332170123
29260919 34 312  .4824    21665344     21       41 2131 4 2 322352132235311132211 3  1212    22222 2 13 15                      1 32  332342170817
29260619102 312  .6834    11884234     21       21 2122 4 2 432462243246212222111 3  2112    22232 2 12 13                      1 32  432344170461
29260119 34 312  .4734    11665242     11       11 1111 4 1 322352132235211132221 1  1111    21112 1 13 11                      1 32  332342170817
29259919 50 312  .7114    21334242     21       22 2112 4 2 221231122123212232221 3  2112    22232 2 13 13                      1 32  432332170123
29259719 32 312  .4234    11334234     12       11 2121 4 1 221231122123212222111 2  1111    21112 2 13 11                      1 32  332544170791
29259219 51 312 1.0614    13553354     21       21 1123 4 1 322342132234323332211 3  2124    222 2 2 13 13                      1 21  432211170065
29259119102 312  .5614    21553232     22       21 2132 4 1 322342132234223322121 3  2212    22231 4 13 24                      1 32  432344170461
29258519 58 312 1.0014    11665241     11       41 2111 4 1 322352132235211132222 1  1111    21112 2 13 15                      1 21  232311170508
29257919 32 312  .5164    21114432     11       11 1122 4 2 111111111111312222121 2  1111    21112 1 13 11                      1 32  332544170791
29257619 58 312 1.0194    21664244     21       22 2139 4 1 322352132235212232211 3  229     22231 2 13 13                      1 21  232311170508
29257119102 312  .6964    21773222     22       22 2122 4 1 332452133245223311121 3  2112    12231 2 11 13                      1 32  432344170461
29256919 58 312 1.0014    11334232     12       41 2122 1 1 221231122123212222121 2  1111    21112 3 12 25                      1 21  232311170508
29255819102 312  .5504    11665253     11       21 1111 4 1 322352132235211132211 1  2111    21232 2 12 13                      1 32  432344170461
29255619 58 312 1.1784    11115232     11       11 2111 4 1 111111111111211122121 1  1111    21112 3 13 22                      1 21  232311170508
29254919 58 312 1.0014    11555243     11       41 1111 1 1 322342132234211132211 1  1111    21112 2 13 15                      1 21  232311170508
29253119 81 312 1.3424    11775253     11       11 1131 4 1 332452133245211132211 2  1211    21112 1 13 11                      1 32  132332171291
29253019 73 312 1.2504    21884253     22       11 1122 4 2 432462243246212232211 3  1112    22222 2 12 11                      1 21  532211270115
29252519 95 312 3.9254    21334322     12       42 2113 4 2 221231122123312211121 1  1123    11112 1 13 15                      1 32  232333370087
29252419 73 312 1.0084    214442 2     13       19 2929 4 2 2212411221242122   21 2  119      1112 1 12 11                      1 21  532211270115
29252219 81 312 1.3674    21883212     11       11 2111 4 2 432462243246223311121 1  1111    11112 1 13 11                      1 32  132332171291
29251719 95 312 4.5374    21775232     12       41 1111 4 1 332452133245211122121 1  1111    21111 2 12 15                      1 32  232333370087
29251319 81 312 1.3674    21885232     11       11 1111 4 2 432462243246211122121 1  1111    21112 1 13 11                      1 32  132332171291
29250719 68 312 1.0284    11335231     12       41 2112 1 1 221231122123211122122 1  1111    21112 1 12 15                      1 32  432644370462
29250619 68 312 1.0284    11335231     12       41 2112 1 1 221231122123211122122 1  1111    21112 1 12 15                      1 32  432644370462
29249219 81 312 1.3674    21885231     11       41 1111 4 2 432462243246211122122 1  1111    21112 1 13 15                      1 32  132332171291
29248519 81 312 1.3424    11884231     11       11 1111 4 2 432462243246212222122 1  1111    21112 1 13 11                      1 32  132332171291
29247719 10 312 1.2084    21335243      1       21 1111 4 2 221231122123211132211    211     2 2 2 1 13 13                      1 21  132311271112
29247619 10 312 1.2084    21335243      1       21 1111 4 2 221231122123211132211    211     2 2 2 1 13 13                      1 21  132311271112
29247019 68 312 1.2534    21225221     11       41 2111 4 2 111121111112211111122 1  1111    11112 1 13 15                      1 32  432644370462
29246119 56 312 1.0754    21664244     11       41 2124 4 1 322352132235212232211 2  1133    21111 1 13 15                      1 21  232311170503
29245919 10 312 1.2084    21665244     12       12 9112 4 1 322352132235211132211 1  1111    21111 1 11 11                      1 21  132311271112
29245819 17 312 1.1014    11665342     11       12 2132 4 1 322352132235311132221 2  1211    21112 1 13 11                      1 32  232342170611
29245319 10 312 1.1864    11665244     13       11 2191 4 1 322352132235211132211    1911    21112 2 13 11                      1 21  132311271112
29245119 68 312 1.0484    21335231     11       11 1111 1 2 221231122123211122122 1  1111    21112 1 13 11                      1 32  432644370462
29244719 17 312 1.1214    21665232     12       21 2112 4 1 322352132235211122121 1  2111    21231 2 13 13                      1 32  232342170611
29244219 68 312 1.2764    11885212     21       21 2131 3 2 432462243246211111121 3  2212    12232 4 13 24                      1 32  432644370462
29243919 33 312  .4734    21665242     11       11 2113 1 2 322352132235211132221 1  1123    21112 1 13 11                      1 32  332342170817
29243119 25 312  .8174    11775232     12       11 2111 2 1 332452133245211122121 1  1111    21112 2 11 11                      1 21  332311170808
29242619 10 312 1.1864    11665231     11       11 1111 4 1 322352132235211122122 1  1111    21112 2 12 11                      1 21  132311271112
29242519 33 312  .5874    21774243     11       21 1121 4 1 332452133245212232211 2  2111    21231 2 13 13                      1 32  332342170817
29242319 25 312  .6714    21335244     21       21 1112 4 1 221231122123211132211 3  2112    22231 2 13 13                      1 21  332311170808
29241119 10 312 1.1864    11334242     11       11 1112 4 1 221231122123212232221 1  1111    21112 1 13 11                      1 21  132311271112
29241019 17 312 1.2964    11225243     11       11 1111 4 1 111121111112211132211 1  1111    21112 1 13 11                      1 32  232342170611
29240819 33 312  .5874    21885213     11       11 2111 4 1 432462243246211111111 1  1111    21111 2 13 11                      1 32  332342170817
29240319 56 312 1.2434    21225251     21       29 1119 4 2 111121111112211132222 3  219     22232 5 13 34                      1 21  232311170503
29240219 68 312 1.0284    11444231     11       41 2111 4 1 221241122124212222122 1  1111    21112 1 13 15                      1 32  432644370462
29240119110 312 3.9634    11445233     11       11 2111 4 1 221241122124211122111 1  1111    21112 2 13 11                      1 53  132655371446
29240019110 312 3.9634    11445233     11       11 2111 4 1 221241122124211122111 1  1111    21112 2 13 11                      1 53  132655371446
29239819 25 312  .6714    215542 3     22       22 2123 9 1 3223421322342122   11 3  2124    22231 3 12 24                      1 21  332311170808
29238819 10 312 1.4714    11885232     11       21 1121 4 2 432462243246211122121 2  2111    21232 2 13 13                      1 21  132311271112
29238619 17 312 1.2964    21774233     12       11 1111 1 1 332452133245212222111 1  1111    21111 1 13 11                      1 32  232342170611
29238519110 312 3.9634    11445234     11       11 2121 4 1 221241122124211122111 2  1111    21112 2 13 11                      1 53  132655371446
29238419 25 312  .6714    21665253     11       21 1111 4 2 322352132235211132211 1  2111    21232 2 13 13                      1 21  332311170808
29238019 10 312 1.4714    11775231     11       11 1111 4 1 332452133245211122122 1  1111    21112 2 13 11                      1 21  132311271112
29237519 47 312  .5154    11555252     11       41 2131 1 1 322342132234211132221 2  1211    21112 1 12 15                      1 21  432211170001
29237019 10 312 1.4184    11114232     11       11 1112 2 1 111111111111212222121 1  1111    21112 2 13 11                      1 21  132311271112
29236819 76 312 1.4114    21444244     11       41 2122 4 1 221241122124212232211 2  1111    21111 4 11 25                      1 21  532211470119
29235919 33 312  .5874    21775242     11       11 2112 4 2 332452133245211132221 1  1111    21112 2 13 11                      1 32  332342170817
29235419 33 312  .4734    216652 3     19       21 1111 4 1 3223521322352111   11 1  2111    21231 4 13 24                      1 32  332342170817
29234119 56 312 1.0754    21333253     22       21 1123 4 2 221231122123223332211 3  2124    22232 4 13 24                      1 21  232311170503
