 5505830 85 312 1.0884    1155 322     2       322122 1     3223421322343   11121    2 1     1223 3  4   2  55 2   2 1111       1 32  5133231 3862
 5505330 27 312  .9944    21553323    32     2 4      42    322342132234323311111  12  3 1 1122   4       12  1 1               1 53  3116551 3444
 5504230 85 312 1.0884    1144 2 3     2       242111 1     2212411221242      11    1 1     2222 2  2   2  53 2   1 1123       1 32  5133231 3862
 5503830 47 312  .9194    2155 331             442119 4     3223421322343   22122    1 3     2    4  1   2  44 1   1 1212       1 43  3133553 3431
 5503430 47 312  .8624    11113342    32     2 2      33    111111111111323332221  12  2 2 1122   2       12  2 3               1 43  3113553 3431
 5502730 38 312  .7124    1 333353    92     3 1      31    221231122123323332211  99  2 1 1122   1       23  1 1               1 32  1113341 3840
 5502430 30 312  .7994    11553323    32     2 3      51    322342132234323311111  12  3 1 1122   3       13  1 1               1 32  1113333 3042
 5501130 47 312  .9194    21443343    11     3 4      31    221241122124323332211  11  2 1 1121   4       13  1 1               1 43  3113553 3431
 5500530 98 312 1.2864    11555243    12     3 1      21    322342132234211132211  11  1 1 1122   1       14  1 2               1 32  4113332 3079
 5500130113 312  .8404    11445233    31     3 2      15    221241122124211122111  12  1 2 2221   2       14  1 2               1 53  3115554 3470
 5498730113 312  .8694    21882114    42     3 3      43    432462243246123411111  22  3 2 1122   3       12  2 1               1 53  3115554 3470
 5498630 89 312  .9194    21444222    22     3 4      32    221241122124212211121  11  2 1 1112   4       13  1 1               1 53  3116551 3770
 5498330113 312  .8254    1111 231     1       322121 3     1111111111112   22122    2 2     2123 3  1   3  55 2   1 1111       1 53  3135554 3470
 5498030107 312  .9044    1166 223     1       142112 1     3223521322352   11111    1 1     2111 1  1   2  53 2   1 1123       1 53  3135554 3465
 5497930 30 312  .7994    1166 322     1       142112 1     3223521322353   11121    1 1     1111 1  1   3  52 2   1 1123       1 32  1133333 3042
 5497530113 312  .8644    2122 323     1       342121 3     1111211111123   11111    1 2     2111 3  3   2  45 2   2 1211       1 53  3135554 3470
 5497430 47 312  .9034    2111  12     2       282112 1     111111111111    11121    5 1     1223 2  1   2  11 2   1 2323       1 43  3133553 3431
 5497330 13 312  .7874    21112113    42     4 3      52    111111111111123411111  22  3 1 1122   3       12  2 1               1 32  4115441 3036
 5497130107 312  .9484    21443233    22     3 2      32    221241122124223322111  11  2 1 1122   2       13  1 2               1 53  3115554 3465
 5496630 47 312  .8624    1122 332     2       282122 3     1111211111123   22121    5 2     2223 2  1   2  53 2   1 1123       1 43  3133553 3431
 5496230107 312  .9364    2177 332     1       312122 2     3324521332453   22121    1 1     2111 3  3   3  31 1   2 2323       1 53  3135554 3465
 5495530 30 322  .7854    1111   2    9                4    111111111111       21  99    2 12                   1               1 32  1113333 3042
 5495430107 312  .8934    11884331    42     2 2      25    432462243246312222122  22  1 2 2222   2       13  1 1               1 53  3115554 3465
 5495130 47 312  .8774    11662312    42     3 9      51    322352132235323411121  22  3 1 1112   9       11  1 1               1 43  3113553 3431
 5494630107 312  .9314    21223423    92     3 3      35    111121111112323311111  99  2 2 2222   3       13  1                 1 53  3115554 3465
 5493630107 312  .9484    21335232    21     4 2      25    221231122123211122121  11  1 2 2221   2       14  1 2               1 53  3115554 3465
 5492730107 312  .4644    2333 344     2       322122 3     2212311221233   32211    2 2     222  3  1   2  41 1   1 1223       1 53  3135554 3465
 5492630101 312 1.5534    2177 332     2       312122 2     3324521332453   22121    1 1     2222 3  1   2  33 2   1 2323       1 53  5136552 3227
 5492130101 312  .7214    121121 2    42     3 3      51    1111111111111234   21  22  3 1 1122   3       12  2 1               1 53  5116552 3227
 5491430 89 312  .8774    11333343    32     3 2      41    221231122123323332211  12  3 1 1122   2       12  1 1               1 53  3116551 3770
 5491330 30 312  .8374    21663353    22     2 3      52    322352132235323332211  11  3 1 1122   3       13  1 1               1 32  1113333 3042
 5490930101 312 1.5004    1166 344     2       482112 4     3223521322353   32211    5 3     2223 4  2   2  31 1   1 2323       1 53  5136552 3227
 5490430107 322  .9044    1133   1    3                2    221231122123       22  12    1 11                   2               1 53  3115554 3465
 5489430 30 312  .7854    11114321    32     3 4      25    111111111111312211122  12  1 2 2212   4       24  2 2               1 32  1113333 3042
 5486630 89 312  .9194    21445332    22     3 1      22    221241122124311122121  11  1 1 1122   1       23  1 1               1 53  3116551 3770
 5486330 99 312 1.1884    2166 212     2       371122 2     3223521322352   11121    4 1     1223 3  2   2  22 1   1 2323       1 53  5135553 3269
 5485830 99 312 1.1884    21553321    22     4 4      32    322342132234323311122  11  2 1 1112   4       13  1 1               1 53  5115553 3269
 5485330 99 312 1.1884    2144 221     2       471122 2     2212411221242   11122    4 1     1223 4  2   2  23 2   1 2323       1 53  5135553 3269
 5485130 13 312  .8024    21554342    21     3 3      31    322342132234312232221  11  2 1 1121   3       13  1 2               1 32  4115441 3036
 5484730 99 312 1.1734    2188 232     2       312121 3     4324622432462   22121    1 2     2222 3  2   2  32 1   1 2323       1 53  5135553 3269
 5484530 89 312  .8624    1111 343     2       312122 3     1111111111113   32211    1 2     2222 3  3   2  21 1   2 2323       1 53  3136551 3770
 5484230 72 312 1.0454    1133 334     2       322122 2     2212311221233   22111    2 1     2223 3  1   2  52 2   1 1123       1 53  5135554 3254
 5484130 72 312 1.0454    1133 334     2       322122 2     2212311221233   22111    2 1     2223 3  1   2  52 2   1 1123       1 53  5135554 3254
 5483730 52 312  .6284    1133 334     2       322122 3     2212311221233   22111    2 2     2223 3  2   2  25 1   1 2311       1 32  4133342 3051
 5483630 72 312 1.0454    1133 212     2       122122 2     2212311221232   11121    2 1     1223 1  1   2  11 1   1 2323       1 53  5135554 3254
 5483330 99 322 1.1344    1166   2              8           322352132235       21    5               4   2     1   2            1 53  5135553 3269
 5483230 72 312 1.0964    2166 231     2       112111 2     3223521322352   22122    1 1     2222 1  2   2  45 2   1 1211       1 53  5135554 3254
 5483130 89 312  .8774    1144 354     2       312122 2     2212411221243   32211    1 1     2222 3  2   1  43 2   1 1223       1 53  3136551 3770
 5482730 72 312 1.0454    11553321    42     3 2      31    322342132234323311122  22  2 1 1112   2       23  1 1               1 53  5115554 3254
 5482130 99 312 1.1344    1144 231     2       382111 2     2212411221242   22122    5 1     2223 3  4   3  33 1   2 2323       1 53  5135553 3269
 5481930 72 312 1.0964    21553242    22     3 3      23    322342132234223332221  11  1 2 1122   3       24  1 2               1 53  5115554 3254
 5481530 72 312 1.0274    1122 323     2       482122 3     1111211111123   11111    5 2     2223 4  2   3  43 1   1 1223       1 53  5135554 3254
 5480830 72 312 1.0964    21334313    21     2 2      25    221231122123312211111  11  1 2 2221   2       14  1 1               1 53  5115554 3254
 5480730 49 312  .9984    1177 332     2       222122 2     3324521332453   22121    2 1     2223 2  1   2  33 1   1 2323       1 43  5133553 3246
 5479930 10 312  .8404    115532 3    42     3 1      32    3223421322342233   11  22  2 1 1122   1       13  1 2               1 53  3113551 3304
 5478530 94 312  .7504    1111 212     1       211121 2     1111111111112   11121    1 1     1111 2  1   2  55 2   1 1111       1 53  3135553 3461
 5478330 49 312  .9924    1122 223     2       242122 5     1111211111122   11111    1 3     2222 2  1   2  23 2   1 2323       1 43  5133553 3246
 5477230 49 312 1.0104    1133 322     2       322122 2     2212311221233   11121    2 1     1223 3  1   1  31 1   1 2323       1 43  5133553 3246
 5476330 10 312  .8804    21553343    22     3 3      33    322342132234323332211  11  2 2 1122   3       23  1 2               1 53  3113551 3304
 5476130 49 312 1.0104    11334342    22     3 2      23    221231122123312232221  11  1 2 1122   2       14  1 1               1 43  5113553 3246
 5475730 58 312  .7454    1111 333     2       482122 3     1111111111113   22111    5 2     2223 4  3   2  31 1   2 2323       1 21  2132112 3104
 5475630 10 312  .8254    1111 311     2       241121 3     1111111111113   11122    1 2     1222 2  2   2  3  1   1 23         1 53  3133551 3304
 5475530110 312  .6754    2155 333     2       221111 3     3223421322343   22111    2 2     2223 2  2   2  41 1   1 1223       1 32  4135442 3281
 5475230 94 312  .7634    1133 233     1       242111 2     2212311221232   22111    1 1     2111 2  1   2  23 2   1 2323       1 53  3135553 3461
 5474730110 312  .6444    11553343    32     3 3      25    322342132234323332211  12  1 2 2222   3       23  1 1               1 32  4115442 3281
 5474030110 322  .6754    2133   3    3                4    221231122123       11  12    2 12                   2               1 32  4115442 3281
 5473630 49 322 1.0594    2133   1  3         1            2221231122123       22                   2   2         1             1 43  5123553 3246
 5473530110 312  .6754    2155 3 2             919111 3     3223421322343      21    1 2          9  1   2  33 1   1 2323       1 32  4135442 3281
 5472930 49 322 1.0104    1133   2    4                5    221231122123       21  22    2 22                   2               1 43  5113553 3246
 5472430 49 312 1.0104    11335314    32     3 3      15    221231122123311111111  12  1 2 2222   3       14  1 1               1 43  5113553 3246
 5472330 29 312  .7244    1111 312     2       322121 3     1111111111113   11121    2 2     1223 3  2   3  33 2   1 2323       1 32  1133331 3824
 5472130110 312  .6634    21114232    21     3 3      34    111111111111212222121  11  2 2 1221   3       23  1 2               1 32  4115442 3281
 5471830 10 322  .8404    1166   3  9         1            1322352132235       11                   1   2         1             1 53  3123551 3304
 5471130 58 312  .7814    2122 2 2     2       312122 3     1111211111122      21    1 2      222 3  1   2  31 2   1 2323       1 21  2132112 3104
 5470130110 312  .6754    2166 242     1       2 2122 3     3223521322352   32221      2     21   2  2   2  45 2   1 1211       1 32  4135442 3281
 5469830 10 312  .8804    21552213    1      1 1      15    322342132234223411111  11  1 2 222    1       94  1 2               1 53  3113551 3304
 5469430 94 312  .8004    2133 322     2       282122 3     2212311221233   11121    5 2     1223 2  1   3  33 2   1 2323       1 53  3135553 3461
 5469330 29 312  .7284    11885243    32     2 2      14    432462243246211132211  12  1 2 1222   2       14  1 2               1 32  1113331 3824
 5468830110 312  .6444    11444343    32     2 3      15    221241122124312232211  12  1 2 2222   3       14  1 2               1 32  4115442 3281
 5468630 58 312  .7954    21334313    22     3 1      11    221231122123312211111  11  1 1 1122   1       14  1 2               1 21  2112112 3104
 5467730110 312  .6334    11114311    32     3 4      25    111111111111312211122  12  1 2 2212   4       14  2 1               1 32  4115442 3281
 5466630 94 312  .8004    2166 331     2       119192 2     3223521322353   22122    1 1     2222 1  3   2   3 1   2   23       1 53  3135553 3461
 5465630 10 322  .7534      88   3              2           432462243246       11    2               1   2     2   1            1 53  3133551 3304
 5465330 36 312 1.1114    2188 333     2       382122 5     4324622432463   22111    5 3     2223 3  4   2  41 1   2 1223       1 53  5135552 3249
 5465030 58 312  .7954    2155 243    32     3 3      33    3223421322342   32211  12  2 2 1122   3       13  1 2               1 21  2112112 3104
 5464830 29 312  .7734    21333344    31     3 1      21    221231122123323332211  12  1 1 1121   1       13  1 1               1 32  1113331 3824
 5463930 29 312  .7384    1144 354     2       232112 2     2212411221243   32211    1 1     2222 2  1   1  53 2   1 1123       1 32  1133331 3824
 5463330 58 312  .7954    21443221    22     3 4      22    221241122124223311122  11  1 1 1112   4       12  1 2               1 21  2112112 3104
 5462830 94 312  .7504    11115233    42     2 3      25    111111111111211122111  22  1 2 2222   3       14  2 1               1 53  3115553 3461
 5462230 94 312  .7904    2177 243     2       122122 2     3324521332452   32211    2 1     2223 1  1   2  55 1   1 1111       1 53  3135553 3461
 5461330 29 312  .7384    11663343    32     3 3      52    322352132235323332211  12  3 1 1122   3       12  2 1               1 32  1113331 3824
 5461130 37 312  .8134    11334342    32     2 3      15    221231122123312232221  12  1 2 2222   3       13  1 1               1 32  4113322 3045
 5460830 37 312  .8374    21114222    22     3 1      95    111111111111212211121  11  9 2 2212   1       24  2 3               1 32  4113322 3045
 5460330 37 312  .8134    11555241    32     3 2      11    322342132234211132222  12  1 1 1122   2       13  1 2               1 32  4113322 3045
 5459830 37 312  .8524    21553343    42     3 1      21    322342132234323332211  22  1 1 1122   1       13  1 1               1 32  4113322 3045
 5459430 37 312  .8524    21662154    42     3 3      51    322352132235123432211  22  3 1 1122   3       21  2 1               1 32  4113322 3045
 5459330 36 312 1.1054    21224232    21     3 1      32    111121111112212222121  11  2 1 1121   1       24  2 3               1 53  5115552 3249
 5458830 36 312 1.0544    11115333    32     3 2      25    111111111111311122111  12  1 2 2222   2       14  2 1               1 53  5115552 3249
 5458230 37 322  .7994    1122   2    4                5    111121111112       21  22    2 22                   1               1 32  4113322 3045
 5457830 37 312  .8134    1166 342     1       342122 2     3223521322353   32221    1 1     2111 3  1   2  45 2   1 1211       1 32  4133322 3045
 5456930 43 312  .8514    2166 244     2       172112 2     3223521322352   32211    4 1     2223 1  1   2  31 2   1 2323       1 32  2133341 3049
 5456830 43 312  .8514    2166 244     2       172112 2     3223521322352   32211    4 1     2223 1  1   2  31 2   1 2323       1 32  2133341 3049
 5455830 43 312  .8514    216633 3    32     3 1      22    3223521322353233   11  12  1 1 1122   1       23  1 2               1 32  2113341 3049
 5455330 43 322  .8124    1166   2  3         1            1322352132235       21                   1   1         1             1 32  2123341 3049
 5454730 43 312  .7984    1111 332     2       482122 3     1111111111113   22121    5 2     2223 4  2   3  41 2   1 1223       1 32  2133341 3049
 5453930 22 212 1.2864    2111 313     2       382122 2     1111111111113   11111    5 1     2223 3  2   3  11 1   1 2323       1 32  4133332 3038
 5451630 22 212 1.2274    11225323    42     3 3      25    111121111112311111111  22  1 2 2222   3       13  1 1               1 32  4113332 3038
 5450230 22 212 1.2494    11553322    22     3 2      25    322342132234323311121  11  1 2 2212   2       14  1 2               1 32  4113332 3038
 5450130 22 212 1.2334    11773324    32     2 3      31    332452133245323311111  12  2 1 1122   3       13  1 1               1 32  4113332 3038
 5449230 68 212 1.6234    11113312    32     2 3      22    111111111111323311121  12  1 1 1112   3       13  2 3               1 32  2113431 3054
 5448930 39 212  .6664    2166 2 2     1       111199 1     3223521322352      21    1 1      111 1  1   2  45 2   1 1211       1 32  4133441 3841
 5448230 68 212 1.6234    1122 231     2       122112 3     1111211111122   22122    2 2     2223 1  1   2  33 2   1 2323       1 32  2133431 3054
 5448030106 212 1.3404    11113313    12     3 9      35    111111111111323311111  11  2 2 2222   9       13  1 2               1 53  5116554 3886
 5447930106 212 1.3404    11113313    12     3 9      35    111111111111323311111  11  2 2 2222   9       13  1 2               1 53  5116554 3886
 5447430106 212 1.3644    1166 212     1       922122 1     3223521322352   11121    2 1     1123 9  1   3  43 1   1 1223       1 53  5136554 3886
 5446930 68 212 1.7324    21333313    22     3 4      35    221231122123323311111  11  2 2 2222   4       12  1 1               1 32  2113431 3054
 5446730106 212 1.3644    1133 312     2       182122 3     2212311221233   11121    5 2     1223 1  3   2  33 2   2 2323       1 53  5136554 3886
 5446530114 212  .7694    1155 253     1       322121 2     3223421322342   32211    2 1     2123 3  2   2  53 2   1 1123       1 32  4133441 3087
 5445530106 212  .6874    22113312    31     3 3      35    111111111111323311121  12  2 2 2222   3       13  2 1               1 53  5116554 3886
 5443830 40 212  .9524    2122 413    22     2 3      25    1111211111123   11111  11  1 2 2222   3       12  2 1               1 32  1113241 3842
 5443630106 212 1.3404    11113322    4      3 3      31    111111111111323311121  22  2 1 111    3       24  1 1               1 53  5116554 3886
 5443030106 212 1.4304    2155 312     1       312122 3     3223421322343   11121    1 2     1111 3  1   2  52 2   1 1123       1 53  5136554 3886
 5442630 40 212  .9694    21555233    41     2 9      35    322342132234211122111  22  2 2 2221   9       13  1 2               1 32  1113241 3842
 5442530 53 212 1.2874    11114332    12     2 2      15    111111111111312222121  11  1 2 2222   2       14  9 1               1 32  4113431 3053
 5442230106 212 1.3474    11773312    32     3 3      21    332452133245323311121  12  1 1 1112   3       24  1 1               1 53  5116554 3886
 5441830 46 212 1.0494    1166 332     2       182111 1     3223521322353   22121    5 1     2223 1  1   3  33 2   1 2323       1 32  4133342 3051
 5441730 46 212 1.0494    1166 332     2       182111 1     3223521322353   22121    5 1     2223 1  1   3  33 2   1 2323       1 32  4133342 3051
 5441230 48 212  .6164    1111 322     2       342122 3     1111111111113   11121    1 2     1222 3  2   2  23 2   1 2323       1 32  4133332 3848
 5440830 46 212 1.0994    2166 332     1       342122 2     3223521322353   22121    1 1     2111 3  1   2  55 2   1 1111       1 32  4133342 3051
 5439830 68 212 1.6524    1144 434     2       282122 1     2212411221243   22111    5 1     2223 2  2   2  54 2   1 1112       1 32  2133431 3054
 5439230107 212  .9044    1144 3 3     2       142121 2     2212411221243      11    1 1     2222 1  1   3  53 2   1 1123       1 53  3135554 3465
 5439130107 212  .9044    1144 3 3     2       142121 2     2212411221243      11    1 1     2222 1  1   3  53 2   1 1123       1 53  3135554 3465
 5437530 84 212  .7244    1122 412     2       452122 1     1111211111123   11121    3 1     1223 4  4   3  53 2   2 1123       1 32  1133332 3857
 5437430107 212  .9044    11555423    42     2 2      15    322342132234311111111  22  1 2 2222   2       14  1 1               1 53  3115554 3465
 5437330 68 212 1.7324    21664332    42     3 3      55    322352132235312222121  22  3 2 2222   3       14  1 1               1 32  2113431 3054
 5437030 48 212  .6284    1144 254     2       212112 2     2212411221242   32211    1 1     2222 2  1   2  51 1   1 1123       1 32  4133332 3848
 5436630107 212  .9044    1155 231     2       122121 1     3223421322342   22122    2 1     2223 1  1   2  45 2   1 1211       1 53  3135554 3465
 5435730107 212  .9314    2111 2 2     1       342122 3     1111111111112      21    1 2      111 3  2   2  45 2   1 1211       1 53  3135554 3465
 5435530101 212 1.4734    11112132    22     3 4      53    111111111111123422121  11  3 2 1122   4       12  2 1               1 53  5116552 3227
 5435030 98 212 1.2864    11662342    22     2 1      35    322352132235323432221  11  2 2 2222   1       14  2 1               1 32  4113332 3079
 5434830101 212  .7344    1344 254     2       321111 2     2212411221242   32211    2 1     222  3  1   1  51 2   1 1123       1 53  5136552 3227
 5434730 97 212  .9284    11664231    12     2 2      13    322352132235212222122  11  1 2 1122   2       14  1 1               1 32  1113334 3867
 5433730 39 212  .6664    2155 243     2       122122 3     3223421322342   32211    2 2     2223 1  1   3  32 2   1 2323       1 32  4133441 3841
 5433330 40 212  .9094    1122 213     2       422122 2     1111211111122   11111    2 1     2223 4  1   9     2   1            1 32  1133241 3842
 5433230 98 212 1.3314    21774342    92     3 2      33    332452133245312232221  99  2 2 1122   2       14  1 1               1 32  4113332 3079
 5433030 48 212  .6584    21333333    22     2 3      15    221231122123323322111  11  1 2 2222   3       14  1 2               1 32  4113332 3848
 5432530 46 212 1.0304    11113432    12     2 4      32    111111111111323322121  11  2 1 1122   4       23  2 2               1 32  4113342 3051
 5431830 48 212  .6584    2166 222     1       242122 2     3223521322352   11121    1 1     1111 2  3   3  55 9   2 1111       1 32  4133332 3848
 5430930 46 212 1.0804    21222124    22     3 2      43    111121111112123411111  11  3 2 1122   2       12  2 1               1 32  4113342 3051
 5428630 48 212  .6504    21885242    21     3 2      31    432462243246211132221  11  2 1 1121   2       23  9 2               1 32  4113332 3848
 5427830 48 212  .6204    11771134    42     2 3      51    332452133245123422111  22  3 1 1122   3       12  1 2               1 32  4113332 3848
 5426430 84 212  .7384    1144 142     2       372122 1     2212411221241   32221    4 1     2223 3  4   2  11 2   2 2323       1 32  1133332 3857
 5425730 97 212  .9114    11114211    32     3 3      33    111111111111212211122  12  2 2 1112   3       13  2 3               1 32  1113334 3867
 5425130 94 212  .7544    11883133    22     3 3      23    432462243246123322111  11  1 2 1122   3       12  1 1               1 53  3115553 3461
 5423830 99 212  .5554    1366 242     2       152122 2     3223521322352   32221    3 1     222  1  1   2  31 2   1 2323       1 53  5135553 3269
 5423530 98 212 1.2634    1111 321     1       442112 5     1111111111113   11122    1 3     1111 4  1   2  43 2   1 1223       1 32  4133332 3079
 5423230 99 212 1.1344    1166 231     2       942221 1     3223521322352   22122    1 1     2222 9  1   3  22 2   1 2323       1 53  5135553 3269
 5422430 94 212  .7904    2177 334     2       282122 5     3324521332453   22111    5 3     2223 2  2   9  55 2   1 1111       1 53  3135553 3461
 5421630 99 212 1.1144    1111 341     2       122122 3     1111111111113   32222    2 2     2223 1  1   1  33 1   1 2323       1 53  5135553 3269
 5421530113 212  .8694    21883331    22     2 4      34    432462243246323322122  11  2 2 1222   4       13  1                 1 53  3115554 3470
 5420430113 212  .8804    2155 232     1       349199 2     3223421322342   22121    1 1     2111 3  2   2  45 9   1 1211       1 53  3135554 3470
 5420330 94 212  .7544    1188 332     2       322122 3     4324622432463   22121    2 2     2223 3  1   3  32 1   1 2323       1 53  3135553 3461
 5419930110 212  .6754    21443332    21     3 4      32    221241122124323322121  11  2 1 1121   4       14  1 2               1 32  4115442 3281
 5419330113 212  .8644    2111 231     1       342122 2     1111111111112   22122    1 1     2111 3  3   2  55 2   2 1111       1 53  3135554 3470
 5418430 99 212 1.1884    21554243    22     3 2      35    322342132234212232211  11  2 2 2222   2       13  1 2               1 53  5115553 3269
 5417830 27 212  .4564    1311 2 2     1       179199 1     1111111111112      21    4 1     222  1  1   2     1   1            1 53  3136551 3444
 5417730 58 212  .7954    21334243    41     3 4      33    221231122123212232211  22  2 2 1121   4       23  1 1               1 21  2112112 3104
 5417530 99 212 1.1344    1155 242     2       122292 3     3223421322342   32221    2 2     2223 1  1   2  43 1   1 1223       1 53  5135553 3269
 5417330 38 212  .7744    1111 343     1       322122 3     1111111111113   32211    2 2     2123 3  2   2  35 2   1 2311       1 32  1133341 3840
 5416730 94 212  .7504    1111 313     2       182122 2     1111111111113   11111    5 1     2223 1  3   2  53 1   2 1123       1 53  3135553 3461
 5415930 27 212  .9364    11884324    22     2 2      31    432462243246312211111  11  2 1 1122   2       24  1 1               1 53  3116551 3444
 5415130 47 212  .8774    1133 312     2       472122 4     2212311221233   11121    4 3     1223 4  3   2  41 1   2 1223       1 43  3133553 3431
 5414930 52 222  .6284    1166   1              1           322352132235       22    1               2   2     1   1            1 32  4133342 3051
 5414130 47 212  .8624    1111 312     2       382112 3     1111111111113   11121    5 2     1223 3  2   2  21 1   1 2323       1 43  3133553 3431
 5413530 47 212  .9034    21113312    32     4 4      45    111111111111323311121  12  3 2 2212   4       12  1 1               1 43  3113553 3431
 5413230 38 222  .7884    1155   4              8           322342132234       11    5               2   2     2   1            1 32  1133341 3840
 5412730110 212  .6444    11552344    22     2 9      21    322342132234323432211  11  1 1 1122   9       12  1 1               1 32  4115442 3281
 5412630 47 212  .9194    21335332    21     1 2      21    221231122123311122121  11  1 1 1121   2       14  1 1               1 43  3113553 3431
 5411130 85 212 1.1404    21333342    22     2 4      53    221231122123323332221  11  3 2 1122   4       23  1 1               1 32  5113231 3862
 5410830 49 212  .5184    23553343    32     9 3      42    322342132234323332211  12  3 1 1122   3       12  1 1               1 43  5113553 3246
 5410630 14 212  .7364    1177 3 2     2       412111 4     3324521332453      21    1 3      222 4  2   2  31 1   1 2323       1 53  3135554 3743
 5410130 47 212  .9034    2111 343     2       482122 3     1111111111113   32211    5 2     2223 4  2   2  31 2   1 2323       1 43  3133553 3431
 5410030 52 212  .6584    2144 333     2       112122 3     2212411221243   22111    1 2     2222 1  2   2  22 1   1 2323       1 32  4133342 3051
 5409830 85 222 1.0684    1111   2  3         2            3111111111111       21                   3   1         2             1 32  5123231 3862
 5409230 14 212  .7814    21665334    42     2 2      12    322352132235311122111  22  1 1 1122   2       14  1 2               1 53  3115554 3743
 5408930 85 222 1.0884    1144   3    2                2    221241122124       11  11    1 11                   1               1 32  5113231 3862
 5407630 76 212  .7594    11334233    31     2 3      25    221231122123212222111  12  1 2 2221   3       23  1 2               1 21  2113111 3062
 5407030 14 212  .7814    2166 222     1       212121 1     3223521322352   11121    1 1     1111 2  1   2  55 2   1 1111       1 53  3135554 3743
 5406930 38 212  .7884    11444332    42     2 2      22    221241122124312222121  22  1 1 1122   2       12  1 1               1 32  1113341 3840
 5406830 72 212 1.0454    1166 213     1       311122 3     3223521322352   11111    1 2     2111 3  3   3  55 1   2 1111       1 53  5135554 3254
 5406730 72 212 1.0454    1166 213     1       311122 3     3223521322352   11111    1 2     2111 3  3   3  55 1   2 1111       1 53  5135554 3254
 5406430 76 212  .7454    1111 313     2       372122 5     1111111111113   11111    4 3     2223 3  4   1  11 2   2 2323       1 21  2133111 3062
 5405830 72 212 1.0764    21114332    21     2 2      31    111111111111312222121  11  2 1 1121   2       13  2 1               1 53  5115554 3254
 5405730 30 212  .7994    11664332    42     3 3      32    322352132235312222121  22  2 1 1122   3       13  1 1               1 32  1113333 3042
 5405030 72 212 1.0824    2188 4 3     2       322991 3     4324622432463      11    2 2     2223 3  2   2  35 1   1 2311       1 53  5135554 3254
 5404730 94 212  .8004    2133 331    21     2 2      25    2212311221233   22122  11  1 2 2221   2       94  1 2               1 53  3115553 3461
 5404530110 212  .6334    1122 322     2       382122 3     1111211111123   11121    5 2     1223 3  2   2  33 2   1 2323       1 32  4135442 3281
 5403630 30 222  .7894    1177   2  3         2            3332452133245       21                   1   2         1             1 32  1123333 3042
 5403330 38 212  .7884    1166 244     1       211111 1     3223521322352   32211    1 1     2111 2  2   2  54 2   1 1112       1 32  1133341 3840
 5403230110 212  .6754    21665233    21     2 2      21    322352132235211122111  11  1 1 1121   2       14  1 2               1 32  4115442 3281
 5402730 30 212  .8274    21885221    22     2 2      34    432462243246211111122  11  2 2 1212   2       13  1 2               1 32  1113333 3042
 5401730 30 212  .7994    1133 322     2       372122 3     2212311221233   11121    4 2     1223 3  3   2  31 1   2 2323       1 32  1133333 3042
 5400630 30 212  .7854    11113334    32     2 4      33    111111111111323322111  12  2 2 1122   4       23  1 2               1 32  1113333 3042
 5399930 49 212 1.0594    216611 2    42     3 4      34    3223521322351234   21  22  2 2 12 2   4       22  2 1               1 43  5113553 3246
 5399630 76 212  .7594    11333313    42     3 3      55    221231122123323311111  22  3 2 2222   3       12  2 1               1 21  2113111 3062
 5398930 52 212  .6284    11554343    32     2 3      31    322342132234312232211  12  2 1 1122   3       22  1 2               1 32  4113342 3051
 5398730 30 212  .8374    21333311    22     3 3      32    221231122123323311122  11  2 1 1112   3       14  1 1               1 32  1113333 3042
 5397930 89 212  .8774    11662334    32     3 2      42    322352132235323422111  12  3 1 1122   2       23  1 1               1 53  3116551 3770
 5395930 52 212  .6284    11664243    12     2 3      13    322352132235212232211  11  1 2 1122   3       14  1 2               1 32  4113342 3051
 5395330 75 212  .9304    21334244    41     3 2      15    221231122123212232211  22  1 2 2221   2       13  1 2               1 21  2113112 3064
 5395030 58 212  .7954    2144 332     1       312122 3     2212411221243   22121    1 2     2111 3  1   2  21 2   1 2323       1 21  2132112 3104
 5394630 75 212  .8714    11113433    32     3 2      25    111111111111323322111  12  1 2 2222   2       11  1 1               1 21  2113112 3064
 5394530 52 212  .6464    21112442    22     2 4      31    111111111111323432221  11  2 1 1122   4       12  2 3               1 32  4113342 3051
 5394430 30 212  .7994    11333322    22     2 2      33    221231122123323311121  11  2 2 1112   2       13  1 1               1 32  1113333 3042
 5393930 29 222  .7244    1122   4              4           111121111112       11    1               1   2     1   1            1 32  1133331 3824
 5393830 75 212  .9304    2166 332     2       422122 3     3223521322353   22121    2 2     2223 4  2   2  43 9   1 1223       1 21  2133112 3064
 5392630 75 212  .9134    21113311    22     9 4      31    111111111111323311122  11  2 1 1112   4       21  1 1               1 21  2113112 3064
 5392530 89 212  .9034    2111 213     2       182111 3     1111111111112   11111    5 2     2223 1  3   2  51 1   2 1123       1 53  3136551 3770
 5391730 58 212  .7954    21335233    32     1 2      22    221231122123211122111  12  1 1 1122   2       14  1 2               1 21  2112112 3104
 5390930 75 212  .8874    11333223    32     3 3      22    221231122123223311111  12  1 1 1122   3       13  1 2               1 21  2113112 3064
 5390130 29 212  .7594    21112322    22     2 3      42    111111111111323411121  11  3 1 1112   3       13  2 1               1 32  1113331 3824
 5389930 69 212  .6954    11554343    31     2 3      12    322342132234312232211  12  1 1 1121   3       13  1 2               1 32  4113332 3055
 5388030 37 212  .8134    1133 242     2       122112 2     2212311221232   32221    2 1     2223 1  1   1  55 2   1 1111       1 32  4133322 3045
