24090243112 312  .7874    21775233  42 122223   1    13 1   332452133245211122111 1  1123    2111                               1 11  232311137138
24090343 63 312  .7781    21332223  11 123222   2    12 1   221231122123223411111 1  2111    2123                               1 43  132555337303
24090643 50 312  .9824    116651 4 3  22     212      12 1 13223521322351111   112 11  1211  22   242                           1 32  131342137934
24090843 23 312  .8672    21112311 2  22     223      31 3 41111111111113234111221 11  2411  12   332                           1 11  231311137217
24091243 69 312 1.1971    11665332 4  31     112      11 1 13223521322353111221212 12  1111  21   232                           1 53  131555437887
24091343 75 312  .6654    2133523  4  22     113      12 1 22212311221232111221  2 11  1211  22   342                           1 32  231534337172
24091543 38 312  .9361    21335242  11 112223   1    11 4   221231122123211132221 1  1111    2111                               1 32  132342137363
24091843 12 312  .9684    11114212 4  21     321      24 1 31111111111112122111212 11  1121  11   132                           1 32  331534338340
24091943 43 312 1.2354    21114212 1  31     123      33 2 41111111111112122111211 12  2321  11   332                           1 53  331655338388
24092343 41 312  .9813    21884234 3  21     313      32 2 24324622432462122221112 11  2311  21   321                           1 53  331555438372
24092543 53 312  .9284    21335233 4  21     113      31 1 22212311221232111221112 11  2311  21   342                           1 32  131342137922
24093443 63 312  .9394    21443233 4  21     314      43 1 22212411221242233221112 11  3321  21   421                           1 43  131555337303
24093643 81 312  .8042    11333334  21  12329   4    19 2   221231122123323322111    119     2                                  1 11  432311238016
24094043 69 312 1.1971    11445244  41 123323   1    21 1   221241122124211132211 2  1111    2111                               1 53  132555437887
24094543 75 312  .6944    11335332  12 112222   1    11 4   221231122123311122121 1  1111    2111                               1 32  232534337172
24094643 53 312  .9694    11555234  41 122223   1    13 4   322342132234211122111 1  1123    2111                               1 32  132342137922
24094743 38 312  .9361    21335233 4  21     312      14 1 22212311221232111221112 11  1121  21   242                           1 32  131342137363
24095443 43 312 1.3153    11663232  42 122223   1    13 2   322352132235223322121 1  1123    2111                               1 53  332655338388
24095543 12 312  .9684    111142 2  31 123123   4    12 1   1111111111112122   21 1  1111     111                               1 32  332534338340
24095843112 312  .7384    21555353  12 123223   1    11 4   322342132234311132211 1  1111    2111                               1 11  232311137138
24096043 23 312 1.0192    12664332 2  22     412      51 3 13223521322353122221211 11  3411  22   232                           1 11  231311137217
24096343 63 312  .9394    21442232  11 111223   2    35 1   221241122124223422121 2  2233    2123                               1 43  132555337303
24096443 41 312  .8604    2166 214 9  21     3 1      35 1  3223521322352   111119 11  2322  21   142                           1 53  331555438372
24097143 53 312  .9284    21555244 1  21     213      13 1 23223421322342111322111 11  1121  21   342                           1 32  131342137922
24097343 50 312  .8171    21224224  11 113121   1    11 1   111121111112212211111 1  1111    2111                               1 32  132342137934
24097443 52 312  .9694    11663231 4  21     211      14 1 13223521322352233221222 11  1121  21   142                           1 21  131311137923
24097743 81 312  .7692    21664232  21 119399   1    22 2   322352132235212222121 2  1111    2111                               1 11  432311238016
24098143 75 312  .6654    21444212  42 119923   4    21 4   221241122124212211121 2  1111    1111                               1 32  232534337172
24098343 43 312 1.6573    12774121 3  21     314      52 2 13324521332451122111222 11  3311  22   442                           1 53  331655338388
24098443 69 312 1.1461    21334233 2  21     211      32 1 22212311221232122221111 11  2311  21   132                           1 53  131555437887
24098843 12 312  .9863    11444233 3  21     311      32 1 12212411221242122221112 11  2311  21   132                           1 32  331534338340
24099343 41 312  .9813    21773242  31 123933   1    32 1   332452133245223332221 2  1211    2111                               1 53  332555438372
24099643 23 312  .8642    11444232 1  32     211      31 1 12212411221242122221211 12  2411  22   142                           1 11  231311137217
24099743 38 312 1.0043    21773132  39 229133   2    23 9   332452133245123322121 3  2124    2223                               1 32  132342137363
24099843 53 312  .7691    21445213  12 123222   1    11 1   221241122124211111111 1  1111    2111                               1 32  132342137922
24100343 50 312  .8141    115552 3  12 123923   1    22 1   3223421322342111   11 2  1111    2111                               1 32  132342137934
24100943112 312  .7704    11665242 4  91     213      12 1 13223521322352111322212 99  1111  21   332                           1 11  231311137138
24101143 43 312 1.2971    21554234 3  21     211      31 1 23223421322342122221112 11  2311  21   132                           1 53  331655338388
24101243 69 312 1.4454    11335233 4  11     313      11 1 12212311221232111221112 11  1111  21   342                           1 53  131555437887
24101443 52 312  .8041    11664231  12 113321   1    31 2   322352132235212222122 2  1211    2111                               1 21  132311137923
24101843 63 312  .8173    11444232  12 121232   3    24 1   221241122124212222121 2  1133    2121                               1 43  132555337303
24102143 81 312 1.1203    13443333 2  32     314      42 3 12212411221243233221111 12  3411  22   432                           1 11  431311238016
24102343 75 312  .6944    11665332 3  21     1 2      14 1  3223521322353111221212 11  1121  21   242                           1 32  231534337172
24102443 41 312  .8604    21445222  42 113123   4    12 4   221241122124211111121 1  1111    1111                               1 53  332555438372
24102543 12 312 1.0533    11884232  32 113133   1    22 3   432462243246212222121 2  1111    2111                               1 32  332534338340
