11182729 23 112  .5473    21 842232   22     3 42     34           43246212211111  112 242 2 2223 4112                          1 32  241544189052
11332329 23 312  .5573    11 652432   32     3 13     34           32235211132211  121 242 2 2222 1112                          1 32  241544189052
11332029 23 312  .5573    11 332542   42     3 13     34           22123223332211  221 242 2 2222 1112                          1 32  241544189052
11262129 23 212  .5573    11 652542   21     3 11     12           32235211132211  111 111 1 2111 1112                          1 32  241544189052
11250529 23 212  .5573    11 442442   22     3 13     24           22124212232211  111 122 2 2222 1112                          1 32  241544189052
11193629 23 112  .5573    11 552542   22     2 13     24           32234211132211  111 122 2 2222 1112                          1 32  241544189052
11182929 23 112  .5573    11 452442   42     3 11     24           22124211132211  221 122 2 2222 1112                          1 32  241544189052
11200729 23 112  .5573    11 553422   32     2 18     13           32234311132221  125 122 1 2223 1112                          1 32  241544189052
11188129 23 112  .5573    14 552422   12     2 13     32           32234211132221  111 241 1 2223 1342                          1 32  241544189052
11284129 23 212  .5573    11 342332   12     3 33     34           22123212222111  111 242 2 2222 3112                          1 32  241544189052
11278229 23 212  .5573    11 342442   42     2 33     33           22123212232211  221 242 1 2222 3112                          1 32  241544189052
11199429 23 112  .5573    11 652542   32     3 33     13           32235211132211  121 122 1 2222 3112                          1 32  241544189052
11187029 23 112  .5573    11 343432   42     2 33     24           22123312232211  221 122 2 2222 3112                          1 32  241544189052
11183829 23 112  .5573    11 652322   32     2 32     13           32235211122121  122 122 1 2223 3112                          1 32  241544189052
11269029 23 212  .5573    11 552442   42     2 43     24           32234211132211  221 122 2 2222 4112                          1 32  241544189052
11268329 23 212  .5573    11 453342   32     2 48     14           22124311122111  125 122 2 2223 4112                          1 32  241544189052
11204029 23 112  .5573    11 542532   31     3 43     24           32234212232211  121 112 2 2121 4112                          1 32  241544189052
11184629 23 112  .5743    11 852432   22     9 92     14           43246211132211  112 122 2 2223 9112                          1 32  241544189052
11331629 23 312  .5743    11 842432   42     3 13     34           43246212232211  221 242 2 2222 1112                          1 32  241544189052
11251329 23 212  .5743    11 852432   21     3 13     14           43246211132211  111 112 2 2121 1112                          1 32  241544189052
11246929 23 212  .5743    11 742442   22     3 13     24           33245212232211  111 122 2 2222 1112                          1 32  241544189052
11207229 23 112  .5743    11 842342   22     2 18     22           43246212222111  115 121 1 2223 1112                          1 32  241544189052
11205729 23 112  .5743    11 842442   32     3 11     22           43246212232211  121 121 1 2222 1112                          1 32  241544189052
11200129 23 112  .5743    11 742442   42     3 12     34           33245212232211  222 242 2 2223 1112                          1 32  241544189052
11196529 23 112  .5743    11 852332   91     3 1      21           43246211122111  99  111 1 21   1112                          1 32  241544189052
11331729 23 312  .5743    11 752322   31     3 14     24           33245211122121  121 112 2 2111 1112                          1 32  241544189052
11256029 23 212  .5743    11 842222   22     3 13     94           43246212211121  111 9 2 2 1222 1112                          1 32  241544189052
11191029 23 112  .5743    11 852422   12     3 11     92           43246211132221  111 9 1 1 2222 1112                          1 32  241544189052
11189929 23 112  .5743    11 852122   12     9 11     12           43246211111121  111 121 1 1222 1112                          1 32  241544189052
11279429 23 212  .5743    14 832332   22     3 12     24           43246223322111  112 122 2 2223 1342                          1 32  241544189052
11252029 23 212  .5743    11 842232   42     3 43     14           43246212211111  221 122 2 2222 4112                          1 32  241544189052
11196229 23 112  .5743    11 732542   12     3 45     23           33245223332211  113 122 1 2223 4112                          1 32  241544189052
11194529 23 112  .5743    11 742432   32     2 43     24           33245212232211  121 122 2 2222 4112                          1 32  241544189052
11318729 99 312  .5803    12 252232   32     3 13     23           11112211111111  121 122 1 2223 1222                          1 21  141511189511
11223929 10 112  .6023    11 142112   32     2 23     22           11111212211122  121 121 1 1222 2112                          1 43  341655389406
11228029 10 112  .6133    21 652212   42     3 33     24           32235211111122  221 122 2 1222 3112                          1 43  341655389406
11225229 10 112  .6133    21 64  42   42     3 4      54           32235 122   11  22  342 2  2   4112                          1 43  341655389406
11226329 10 112  .6323    21 842232   92     3 11     34           43246212211111  991 242 2 2222 1112                          1 43  341655389406
11229429 10 112  .6323    21 842 22   22     2 33     32           432462122   21  111 241 1  222 3112                          1 43  341655389406
11230729 10 112  .6323    21 842132   22     3 43     44           43246212211111  111 342 2 2222 4112                          1 43  341655389406
11229129 10 112  .6323    21 853432   12     3 41     23           43246311132211  111 122 1 2222 4112                          1 43  341655389406
11225729 10 112  .6323    21 85253    22     3 43     14           43246211132211  111 122 2 2222 411                           1 43  341655389406
11230329 10 112  .6433    11 352122   22     3 13     14           22123211111121  111 122 2 1222 1112                          1 43  341655389406
11228729 10 112  .6433    16 652342   32     3 13     44           32235211122111  121 342 2 2223 1352                          1 43  341655389406
11227629 10 112  .6433    11 652442   32     3 33     14           32235211132211  121 122 2 2222 3112                          1 43  341655389406
11321429 99 312  .6593    21 232 32   92     3 1      34           111122233   11  99  242 2  2   1112                          1 21  141511189511
11228329 10 112  .6633    11 8221 2   22     4 12     34           432462234111    112 242 2  223 1112                          1 43  341655389406
11229729 10 112  .6633    11 844342   42     3 18     24           43246312222111  225 122 2 2223 1112                          1 43  341655389406
11226729 10 112  .6633    11 832122   22     3 13     24           43246223311121  111 122 2 1222 1112                          1 43  341655389406
11224529 10 112  .6633    11 752322   32     2 11     13           33245211122121  121 122 1 2222 1112                          1 43  341655389406
11227129 10 112  .6633    11 732542   32     3 41     42           33245223332211  121 341 1 2222 4112                          1 43  341655389406
11226029 10 112  .6633    11 852542   41     2 43     14           43246211132211  221 112 2 2121 4112                          1 43  341655389406
11289729 61 212  .6863    21 252342   42     2 33     24           11112211122111  221 122 2 2222 3112                          1 11  241211389107
11324929 99 312  .6923    11 252342   21     3 33     34           11112211122111  111 232 2 2121 3112                          1 21  141511189511
11329629 51 312  .7013    22 652322   21     3 14     13           32235211122121  111 112 1 2223 1222                          1 11  241311189149
11257729 99 112  .7043    21 652422   31     9 92     24           32235211132221  122 112 2 2123 9112                          1 21  141511189511
11327229 99 312  .7043    21 343432   32     3 11     34           22123312232211  121 242 2 2222 1112                          1 21  141511189511
11322829 99 312  .7043    21 642332   42     2 12     24           32235212222111  222 122 2 2223 1112                          1 21  141511189511
11276029 99 112  .7043    21 542532   32     3 13     14           32234212232211  121 122 2 2222 1112                          1 21  141511189511
11271129 99 112  .7043    21 552332   42     3 18     22           32234211122111  225 121 1 2223 1112                          1 21  141511189511
11326529 99 312  .7043    23 452431   12     3 12     24           22124211132211  112 122 2 2223 1332                          1 21  141511189511
11326729 99 312  .7043    21 622332   42     2 32     24           32235223422111  222 122 2 2223 3112                          1 21  141511189511
11272529 99 112  .7043    21 652422   32     3 33     24           32235211132221  121 122 2 2222 3112                          1 21  141511189511
11268229 99 112  .7043    21 444422   32     3 31     12           22124312232221  121 121 1 2222 3112                          1 21  141511189511
11237429 76 112  .7233    21 132412   32     3 33     32           11111223332222  121 241 1 2222 3112                          1 11  241211389110
11226229 76 112  .7233    21 234222   22     1 32     34           11112323311121  112 242 2 1223 3112                          1 11  241211389110
11209429 76 112  .7233    21 152322   22     3 33     14           11111211122121  111 122 2 2222 3112                          1 11  241211389110
11327429 99 312  .7263    21 852332   32     3 11     22           43246211122111  121 121 1 2222 1112                          1 21  141511189511
11326029 99 312  .7263    21 742342   22     2 12     34           33245212222111  112 242 2 2223 1112                          1 21  141511189511
11254729 99 112  .7263    21 842432   22     3 11     23           43246212232211  111 122 1 2222 1112                          1 21  141511189511
11249429 99 112  .7263    21 752332   22     3 11     34           33245211122111  111 242 2 2222 1112                          1 21  141511189511
11239129 99 112  .7263    21 852332   32     3 11     22           43246211122111  121 121 1 2222 1112                          1 21  141511189511
11327029 99 312  .7263    21 832322   22     3 13     24           43246223322121  111 122 2 2222 1112                          1 21  141511189511
11260129 99 112  .7263    21 852212   42     3 13     14           43246211111122  221 122 2 1222 1112                          1 21  141511189511
11256729 99 112  .7263    21 852522   11     3 14     11           43246211132221  111 111 1 2111 1112                          1 21  141511189511
11245829 99 112  .7263    21 832112   22     3 18     22           43246223311122  115 121 1 1223 1112                          1 21  141511189511
11326229 99 312  .7263    24 842342   32     3 12     13           43246212222111  122 122 1 2223 1342                          1 21  141511189511
11320929 99 312  .7263    21 852322   3      3 23     24           43246211122121  121 1 2 2 2 2  2112                          1 21  141511189511
11325629 99 312  .7263    21 852122   22     2 33     13           43246211111121  111 122 1 1222 3112                          1 21  141511189511
11323929 99 312  .7263    21 732432   12     3 41     34           33245223332211  111 242 2 2222 4112                          1 21  141511189511
11329329 99 312  .7263    21 842222   32     3 41     23           43246212211121  121 122 1 1222 4112                          1 21  141511189511
11243029 99 112  .7263    21 842222   32     3 41     23           43246212211121  121 122 1 1222 4112                          1 21  141511189511
11286729 61 212  .7333    21 652 22   41     9 93     14           322352111   21  221 112 2  121 9112                          1 11  241211389107
11295729 61 212  .7333    21 652422   41     3 13     34           32235211132221  221 232 2 2121 1112                          1 11  241211389107
11285929 61 212  .7333    23 642331   22     3 12     14           32235212222111  112 122 2 2223 1332                          1 11  241211389107
11211929 61 112  .7333    21 452312   31     3 24     14           22124211122122  121 112 2 2111 2112                          1 11  241211389107
11303729 61 212  .7333    21 552332   32     3 34     13           32234211122111  121 122 1 2222 3112                          1 11  241211389107
11305829 61 212  .7333    21 542332   91     2 43     94           32234212222111  991 9 2 2 2121 4112                          1 11  241211389107
11210729 61 112  .7333    21 552432   21     2 43     23           32234211132211  111 112 1 2121 4112                          1 11  241211389107
11328629 51 312  .7363    12 642532   32     2 18     13           32235212232211  125 122 1 2223 1222                          1 11  241311189149
11327729 99 312  .7393    11 642532   32     2 18     24           32235212232211  125 122 2 2223 1112                          1 21  141511189511
11327329 99 312  .7393    11 552332   42     3 14     12           32234211122111  221 121 1 2222 1112                          1 21  141511189511
11317529 99 312  .7393    11 642342   32     3 11     33           32235212222111  121 242 1 2222 1112                          1 21  141511189511
11239829 99 112  .7393    11 642532   32     2 18     24           32235212232211  125 122 2 2223 1112                          1 21  141511189511
11329529 99 312  .7393    11 652422   32     2 13     23           32235211132221  121 122 1 2222 1112                          1 21  141511189511
11273129 99 112  .7393    11 652422   42     3 18     13           32235211132221  225 122 1 2223 1112                          1 21  141511189511
11271829 99 112  .7393    11 552422   22     3 13     14           32234211132221  111 122 2 2222 1112                          1 21  141511189511
11264329 99 112  .7393    11 652422   22     3 11     12           32235211132221  111 121 1 2222 1112                          1 21  141511189511
11253229 99 112  .7393    11 642422   32     3 12     22           32235212232221  122 121 1 2223 1112                          1 21  141511189511
11244029 99 112  .7393    11 652422   32     2 13     23           32235211132221  121 122 1 2222 1112                          1 21  141511189511
11217429 76 112  .7503    1  852342   3      3 4      23           43246211122111  12  1 2 1      4  2                          1 11  241211389110
11190529 61 112  .7563    21 742332   21     3 12     14           33245212222111  112 112 2 2123 1112                          1 11  241211389107
11206229 61 112  .7563    21 732312   22     4 14     34           33245223322122  111 242 2 2222 1112                          1 11  241211389107
11299229 61 212  .7563    21 743321   22     2 12     12           33245312222121  112 121 1 2223 1332                          1 11  241211389107
11208529 61 112  .7563    21 852 42   42     2 3      34           432462111   11  22  242 2  2   3112                          1 11  241211389107
11186329 61 112  .7563    21 842222   22     2 33     23           43246212211121  111 122 1 1222 3112                          1 11  241211389107
11303129 61 212  .7563    21 843242   32     2 42     34           43246312211111  122 242 2 2223 4112                          1 11  241211389107
11294929 61 212  .7563    21 842312   2      3 43     14           43246212222122  111 1 2 2 2 2  4112                          1 11  241211389107
11219729 76 112  .7593    11 152 32   42     3 13     14           111112111   11  221 122 2  222 1112                          1 11  241211389110
11204729 76 112  .7593    11 252422   11     3 14     32           11112211132221  111 231 1 2111 1112                          1 11  241211389110
11216529 76 112  .7593    11 252122   42     3 23     14           11112211111121  221 122 2 1222 2112                          1 11  241211389110
11221029 76 112  .7593    11 142122   41     3 43     24           11111212211121  221 112 2 1121 4112                          1 11  241211389110
11222629 76 112  .7593    14 133322   91     3 41     21           11111323322121  991 111 1 2223 4342                          1 11  241211389110
11262029 99 112  .7623    11 752232   22     2 12     14           33245211111111  112 122 2 2223 1112                          1 21  141511189511
11320529 99 312  .7623    11 752412   22     2 13     13           33245211132222  111 122 1 2222 1112                          1 21  141511189511
11319129 99 312  .7623    11 742422   31     2 11     23           33245212232221  121 112 1 2111 1112                          1 21  141511189511
11259329 99 112  .7623    11 843442   32     3 32     13           43246312232211  122 122 1 2223 3112                          1 21  141511189511
11285429112 112  .7643    12 3524 2   32     3 14     24           221232111322    121 122 2  223 1222                          1 21  141511189434
11298329 61 212  .7693    11 642442   31     3 13     24           32235212232211  121 112 2 2121 1112                          1 11  241211389107
11287329 61 212  .7693    11 332332   22     3 13     22           22123223322111  111 121 1 2222 1112                          1 11  241211389107
11209629 61 112  .7693    11 642432   3      3 13     24           32235212232211  121 1 2 2 2 2  1112                          1 11  241211389107
11191229 61 112  .7693    11 6 2222   92     9 12     13           322352   11121  992 122 1 1223 1112                          1 11  241211389107
11194329 61 112  .7693    16 643221   21     2 24     94           32235312211121  111 9 2 2 2223 2332                          1 11  241211389107
11304929 61 212  .7693    11 552442   32     2 33     14           32234211132211  121 122 2 2222 3112                          1 11  241211389107
11193729 61 112  .7693    11 542332   32     2 33     32           32234212222111  121 241 1 2222 3112                          1 11  241211389107
11202629 61 112  .7693    11 652222   22     1 43     54           32235211111121  111 342 2 1222 4112                          1 11  241211389107
11235829 76 112  .7733    21 432  2   91     3 13     34           221242233       991 232 2  121 1112                          1 11  241211389110
11287829 76 212  .7733    21 632332   2      4 13     14           32235223322111  111 1 2 2 2 2  1112                          1 11  241211389110
11285029 76 212  .7733    21 452332   32     3 13     24           22124211122111  121 122 2 2222 1112                          1 11  241211389110
11281829 76 212  .7733    21 552422   22     2 13     34           32234211132221  111 242 2 2222 1112                          1 11  241211389110
11281129 76 212  .7733    21 442422   42     3 13     44           22124212232221  221 342 2 2222 1112                          1 11  241211389110
11244629 76 112  .7733    21 642412   42     3 13     24           32235212232222  221 122 2 2222 1112                          1 11  241211389110
11238529 76 112  .7733    21 342342   32     9 33     34           22123212222111  121 242 2 2222 3112                          1 11  241211389110
11236929 76 112  .7733    21 63 33    42     3 33     54           32235 23322111  221 342 2 2222 311                           1 11  241211389110
11235329 76 112  .7733    21 652432   31     3 33     34           32235211132211  121 232 2 2121 3112                          1 11  241211389110
11234429 76 112  .7733    21 632442   32     4 37     34           32235223332211  124 242 2 2223 3112                          1 11  241211389110
11227829 76 112  .7733    21 542342   41     3 33     24           32234212222111  221 112 2 2121 3112                          1 11  241211389110
11223229 76 112  .7733    21 452342   42     3 33     24           22124211122111  221 122 2 2222 3112                          1 11  241211389110
11245129 76 112  .7733    21 652322   42     3 33     34           32235211122121  221 242 2 2222 3112                          1 11  241211389110
11236629 76 112  .7733    21 552422   32     3 33     24           32234211132221  121 122 2 2222 3112                          1 11  241211389110
11212229 76 112  .7733    21 352222   32     3 33     24           22123211111121  121 122 2 1222 3112                          1 11  241211389110
11237929 76 112  .7733    21 452422   32     3 43     14           22124211132221  121 122 2 2222 4112                          1 11  241211389110
11234029 76 112  .7733    21 652122   11     2 43     24           32235211111121  111 112 2 1121 4112                          1 11  241211389110
11225429 76 112  .7733    21 434322   22     3 43     34           22124323322121  111 242 2 2222 4112                          1 11  241211389110
11213429 51 112  .7833    21 242342   42     3 18     24           11112212222111  225 122 2 2223 1112                          1 11  241311189149
11210429 51 112  .7833    21 242332   42     2 13     24           11112212222111  221 122 2 2222 1112                          1 11  241311189149
11206829 51 112  .7833    21 142132   32     2 33     33           11111212211111  121 242 1 2222 3112                          1 11  241311189149
11196129 51 112  .7833    21 233332   42     3 48     32           11112323322111  225 241 1 2223 4112                          1 11  241311189149
11307129 61 212  .7933    11 852442   22     3 14     13           43246211132211  111 122 1 2222 1112                          1 11  241211389107
11306229 61 212  .7933    11 842332   22     3 11     34           43246212222111  111 242 2 2222 1112                          1 11  241211389107
11292929 61 212  .7933    11 842442   32     3 13     24           43246212232211  121 122 2 2222 1112                          1 11  241211389107
11292329 61 212  .7933    11 852332   92     3 13     44           43246211122111  991 342 2 2222 1112                          1 11  241211389107
11198829 61 112  .7933    11 832 32   32     3 13     14           432462233   11  121 122 2  222 1112                          1 11  241211389107
11305429 61 212  .7933    11 842222   22     3 14     12           43246212211121  111 121 1 1222 1112                          1 11  241211389107
11207529 61 112  .7933    11 852212   12     3 13     14           43246211111122  111 122 2 1222 1112                          1 11  241211389107
11209029 61 112  .7933    14 812132   12     3 12     14           43246223411111  112 122 2 2223 1342                          1 11  241211389107
11293929 61 212  .7933    13 842311   22     3 13     24           43246212222122  111 122 2 2223 1332                          1 11  241211389107
11189129 61 112  .7933    11 752542   21     3 33     34           33245211132211  111 232 2 2121 3112                          1 11  241211389107
11200429 61 112  .7933    11 842212   42     2 33     14           43246212211122  221 122 2 1222 3112                          1 11  241211389107
11198329 61 112  .7933    11 842422   42     4 33     14           43246212232221  221 122 2 2222 3112                          1 11  241211389107
11185829 61 112  .7933    11 7523 2   22     3 42     13           332452111221    112 122 1  223 4112                          1 11  241211389107
11202229 61 112  .7933    11 832322   22     3 48     34           43246223322121  115 242 2 2223 4112                          1 11  241211389107
11245729 76 112  .7973    21 852 42   41     9 11     24           432462111   11  221 112 2  111 1112                          1 11  241211389110
11216129 76 112  .7973    21 712231   92     2 33     24           33245223411111  991 122 2 2223 3331                          1 11  241211389110
11211729 38 112  .8083    2  442332   21     2 33     34           22124212222111  111 232 2   2  3  2                          1 32  241344389040
11213029 76 112  .8113    11 642 32   22     3 93     24           322352122   11  111 122 2  222 9112                          1 11  241211389110
11284229 76 212  .8113    11 642432   32     2 13     22           32235212232211  121 121 1 2222 1112                          1 11  241211389110
11221529 76 112  .8113    11 632342   32     3 13     44           32235223322111  121 342 2 2222 1112                          1 11  241211389110
11220629 76 112  .8113    11 633332   32     4 13     24           32235323322111  121 122 2 2222 1112                          1 11  241211389110
11220129 76 112  .8113    11 652442   31     3 13     24           32235211132211  121 112 2 2121 1112                          1 11  241211389110
11210529 76 112  .8113    11 652542   32     3 13     14           32235211132211  121 122 2 2222 1112                          1 11  241211389110
11312429 76 312  .8113    11 54232    22     3 14     22           32234212222121  111 121 1 2222 111                           1 11  241211389110
11207029 76 112  .8113    13 352431   32     3 13     14           22123211132211  121 122 2 2223 1332                          1 11  241211389110
11247129 76 112  .8113    11 652322   42     2 23     14           32235211122121  221 122 2 2222 2112                          1 11  241211389110
11286829 76 212  .8113    14 652332   12     3 23     13           32235211122111  111 122 1 2223 2342                          1 11  241211389110
11243229 76 112  .8113    11 342342   32     3 33     24           22123212222111  121 122 2 2222 3112                          1 11  241211389110
11225029 76 112  .8113    11 35233    3      2 3      12           22123211122111  12  1 1 1 2    311                           1 11  241211389110
11209929 76 112  .8113    11 642422   42     2 33     24           32235212232221  221 122 2 2222 3112                          1 11  241211389110
11239329 76 112  .8113    11 542342   22     3 43     24           32234212222111  111 122 2 2222 4112                          1 11  241211389110
11230029 76 112  .8113    11 452432   42     3 43     34           22124211132211  221 242 2 2222 4112                          1 11  241211389110
11229629 76 112  .8113    11 452432   42     3 43     34           22124211132211  221 242 2 2222 4112                          1 11  241211389110
11217829 76 112  .8113    13 442441   32     3 43     34           22124212232211  121 242 2 2223 4332                          1 11  241211389110
11308529 93 212  .8133    1  85 332   92     9 92     24           43246 11122111  992 122 2  22  9  2                          1 43  341655389060
11247629115 112  .8193    21 242432   2      3 14     34           11112212232211  111 2 2 2 2    1112                          1 53  341655389301
11196829 51 112  .8223    11 242432   32     3 33     34           11112212232211  121 242 2 2222 3112                          1 11  241311189149
11198929 51 112  .8223    11 242442   22     3 44     34           11112212232211  111 242 2 2222 4112                          1 11  241311189149
11228129 37 112  .8273    22 543332   41     3 18     14           32234312222111  225 112 2 2223 1222                          1 11  241311189131
11276829 76 212  .8363    11 842322   21     3 93     24           43246212222121  111 112 2 2121 9112                          1 11  241211389110
11312929 76 312  .8363    11 743342   22     2 18     13           33245312222111  115 122 1 2223 1112                          1 11  241211389110
11243829 76 112  .8363    11 732232   42     2 12     14           33245223311111  222 122 2 2223 1112                          1 11  241211389110
11240929 76 112  .8363    11 842332   32     3 13     54           43246212222111  121 342 2 2222 1112                          1 11  241211389110
11207729 76 112  .8363    11 842442   22     3 12     12           43246212232211  112 121 1 2223 1112                          1 11  241211389110
11203929 76 112  .8363    11 832342   22     3 13     34           43246223322111  111 242 2 2222 1112                          1 11  241211389110
11239929 76 112  .8363    11 852322   22     2 12     14           43246211122121  112 122 2 2223 1112                          1 11  241211389110
11206129 76 112  .8363    11 852212   32     3 13     54           43246211111122  121 342 2 1222 1112                          1 11  241211389110
11277529 76 212  .8363    11 742312   22     2 33     23           33245212222122  111 122 1 2222 3112                          1 11  241211389110
11280129 76 212  .8363    15 842222   12     2 33     13           43246212211121  111 122 1 2223 3352                          1 11  241211389110
11228829 76 112  .8363    11 83224    42     3 43     14           43246223311111  221 122 2 2222 411                           1 11  241211389110
11285729 51 212  .8373    21 652422   22     3 13     14           32235211132221  111 122 2 2222 1112                          1 11  241311189149
11283029 51 212  .8373    21 652322   21     2 14     12           32235211122121  111 111 1 2111 1112                          1 11  241311189149
11200529 51 112  .8373    21 63232    32     3 12     23           32235223322121  122 122 1 2223 111                           1 11  241311189149
11328129 51 312  .8373    23 452441   42     3 15     14           22124211132211  223 122 2 2223 1332                          1 11  241311189149
11193229 51 112  .8373    21 352322   22     3 23     24           22123211122121  111 122 2 2222 2112                          1 11  241311189149
11205629 51 112  .8373    21 642322   32     3 33     34           32235212222121  121 242 2 2222 3112                          1 11  241311189149
11215929 51 112  .8373    21 342332   42     2 43     14           22123212222111  221 122 2 2222 4112                          1 11  241311189149
11198229 51 112  .8373    21 542332   32     3 43     34           32234212222111  121 242 2 2222 4112                          1 11  241311189149
11238329 93 112  .8373    21 652332   42     3 13     24           32235211122111  221 122 2 2222 1112                          1 43  341655389060
11322129 93 212  .8373    21 612122   12     3 11     14           32235223411121  111 122 2 1222 1112                          1 43  341655389060
11320429 93 212  .8373    21 6 2121   91     9 13     13           322352   11121  991 112 1 2223 1332                          1 43  341655389060
11311029 93 212  .8373    21 632432   22     2 48     31           32235223332211  115 241 1 2223 4112                          1 43  341655389060
11206429 38 112  .8423    21 2523 2   92     9 43     14           111122111221    991 122 2  222 4112                          1 32  241344389040
11287529112 112  .8443    1  852222   12     3 42     14           43246211111121  112 122 2  22  4  2                          1 21  141511189434
11197129 25 112  .8483    12 852332   21     4 11     14           43246211122111  111 112 2 2223 1222                          1 21  241311189123
11333929112 312  .8543    11 142112   42     3 12     34           11111212211122  222 242 2 1223 1112                          1 21  141511189434
11240729112 112  .8543    11 2433 2   32     2 33     24           111123122221    121 122 2  222 3112                          1 21  141511189434
11244829115 112  .8593    11 242442   42     3 44     33           11112212232211  221 242 1 2222 4112                          1 53  341655389301
11329429 51 312  .8623    21 742332   32     3 11     14           33245212222111  121 122 2 2222 1112                          1 11  241311189149
11279529 51 212  .8623    21 743432   42     2 11     24           33245312232211  221 122 2 2222 1112                          1 11  241311189149
11328529 51 312  .8623    21 852422   92     1 13     24           43246211132221  991 122 2 2222 1112                          1 11  241311189149
11195529 51 112  .8623    21 742422   32     2 18     13           33245212232221  125 122 1 2223 1112                          1 11  241311189149
11203029 51 112  .8623    21 852422   32     3 33     24           43246211132221  121 122 2 2222 3112                          1 11  241311189149
11284929 51 212  .8623    21 842222   41     3 41     24           43246212211121  221 112 2 1111 4112                          1 11  241311189149
11282029 51 212  .8623    21 843 22   2      3 43     94           432463122   21  111 9 2 2   2  4112                          1 11  241311189149
11329029 51 312  .8623    24 732332   42     3 47     34           33245223322111  224 242 2 2223 4342                          1 11  241311189149
11322929 93 212  .8633    21 832212   32     3 12     54           43246223311122  122 342 2 1223 1112                          1 43  341655389060
11319629 93 212  .8633    21 852322   91     2 33     14           43246211122121  991 112 2 2121 3112                          1 43  341655389060
11249629 93 112  .8633    21 852 12   22     2 32     22           432462111   22  112 121 1  223 3112                          1 43  341655389060
11319929 93 212  .8633    21 742222   42     3 41     34           33245212211121  221 242 2 1222 4112                          1 43  341655389060
11315429 93 212  .8633    21 733322   32     3 44     54           33245323322121  121 342 2 2222 4112                          1 43  341655389060
11267729112 112  .8693    21 642332   22     3 12     13           32235212222111  112 122 1 2223 1112                          1 21  141511189434
11324129112 212  .8693    21 552322   21     3 11     14           32234211122121  111 112 2 2111 1112                          1 21  141511189434
11322429112 212  .8693    21 442322   22     2 18     34           22124212222121  115 242 2 2223 1112                          1 21  141511189434
11320729112 212  .8693    21 642322   11     2 18     14           32235212222121  115 112 2 2123 1112                          1 21  141511189434
11320329112 212  .8693    21 442422   31     2 14     31           22124212232221  121 231 1 2111 1112                          1 21  141511189434
11319529112 212  .8693    21 652322   32     3 13     34           32235211122121  121 242 2 2222 1112                          1 21  141511189434
11255129112 112  .8693    21 642422   31     3 11     34           32235212232221  121 232 2 2111 1112                          1 21  141511189434
11276329112 112  .8693    21 652321   41     3 12     13           32235211122121  222 112 1 2223 1332                          1 21  141511189434
11332729112 312  .8693    21 512422   32     3 45     23           32234223432221  123 122 1 2223 4112                          1 21  141511189434
11269529115 112  .8753    21 642332   22     3 1      14           32235212222111  11  122 2 22   1112                          1 53  341655389301
11299829115 212  .8753    21 552322   32     3 13     24           32234211122121  121 122 2 2222 1112                          1 53  341655389301
11298929115 212  .8753    21 542322   32     3 17     33           32234212222121  124 242 1 2223 1112                          1 53  341655389301
11267929115 112  .8753    21 552322   42     2 13     34           32234211122121  221 242 2 2222 1112                          1 53  341655389301
11253329115 112  .8753    21 652422   12     3 14     14           32235211132221  111 122 2 2222 1112                          1 53  341655389301
11249329115 112  .8753    21 652222   22     3 13     14           32235211111121  111 122 2 1222 1112                          1 53  341655389301
11283329115 112  .8753    21 652332   32     3 34     24           32235211122111  121 122 2 2222 3112                          1 53  341655389301
11264029115 112  .8753    21 622332   42     3 33     21           32235223422111  221 121 1 2222 3112                          1 53  341655389301
11244129115 112  .8753    21 632332   22     3 34     33           32235223322111  111 242 1 2222 3112                          1 53  341655389301
11272129115 112  .8753    21 652222   22     3 33     24           32235211111121  111 122 2 1222 3112                          1 53  341655389301
11259229115 112  .8753    21 652412   22     2 33     24           32235211132222  111 122 2 2222 3112                          1 53  341655389301
11309129 25 212  .8763    23 122311   32     3 33     34           11111223422122  121 242 2 2223 3332                          1 21  241311189123
11329229 51 312  .8783    11 352542   42     3 14     12           22123211132211  221 121 1 2222 1112                          1 11  241311189149
11215129 51 112  .8783    11 352332   21     1 11     14           22123211122111  111 112 2 2111 1112                          1 11  241311189149
11204429 51 112  .8783    11 652432   42     2 15     24           32235211132211  223 122 2 2223 1112                          1 11  241311189149
11194729 51 112  .8783    11 332332   21     3 14     23           22123223322111  111 112 1 2111 1112                          1 11  241311189149
11193929 51 112  .8783    11 332342   42     3 12     24           22123223322111  222 122 2 2223 1112                          1 11  241311189149
11214229 51 112  .8783    11 342322   22     3 13     23           22123212222121  111 122 1 2222 1112                          1 11  241311189149
11209729 51 112  .8783    11 622412   21     2 11     53           32235223432222  111 332 1 2111 1112                          1 11  241311189149
11201529 51 112  .8783    11 352322   32     3 13     14           22123211122121  121 122 2 2222 1112                          1 11  241311189149
11283929 51 212  .8783    13 452231   22     3 13     14           22124211111111  111 122 2 2223 1332                          1 11  241311189149
11211429 51 112  .8783    11 343 22   31     2 31     14           221233122   21  121 112 2  111 3112                          1 11  241311189149
11212529 51 112  .8783    11 442222   32     3 43     24           22124212211121  121 122 2 1222 4112                          1 11  241311189149
11197429 51 112  .8783    11 552421   31     3 44     13           32234211132221  121 112 1 2223 4332                          1 11  241311189149
11321229 93 212  .8793    11 652232   42     2 12     54           32235211111111  222 342 2 2223 1112                          1 43  341655389060
11316029 93 212  .8793    11 343412   42     2 14     11           22123312232222  221 121 1 2222 1112                          1 43  341655389060
