10818910 28 312 2.1881    234432321 1  1      14 1 22 2 1  2221241122124223322121      11    22   4 1   3  33122                1 32  533244233193
10819010 32 312  .6853    212232323 3  1      13 2 12 3 3  2111121111112223322121      23    21   3 2   2  11112                1 11  133311232216
10819110 44 312  .7463    112252433 3  1      11 1 11 1 3  1111121111112211132211      11    21   1 1   2  11112                1 32  333344333567
10819210 85 312  .7514    115552423   31     2        12    322342132234211132221  12  111 1 21      2 3 1111  2                1 21  331211333778
10819310 15 312 1.1813    218843323   31     2        22    432462243246312222121  12  111 1 21      2 3 1111  2                1 53  331555434436
10819410 44 322  .7883    2166   33   2                2    322352132235       11  11    1 1               11  2                1 32  331344333567
10819510 28 312 2.8103    2366523213   1 3 3 2 31     3     3223521322352111221212   1 23    2223 31  2    33  2                1 32  532244233193
10819610 85 312  .5471    118832323   22     3        23    432462243246223322121  11  122 1 22      1 1 1911  2                1 21  331211333778
10819710 32 312  .7164    115552413   21     1        14    322342132234211132222  11  112 2 21      1 1 2311  2                1 11  131311232216
10819810114 312  .9743    2166224332   2 3 3 3 48     2     3223521322352234322111   5 12    2223 41  2    11  2                1 32  232333232169
10819910 75 312  .4301    1188522234   2 3 2 3 42     1     4324622432462111111212   2 12    1223 42  2    11  2                1 21  532211233405
10820010113 312  .6073    213342433 3  2      11 2 12 2 2  2221231122123212232211      12    22   1 1   2  11112                1 32  233533332168
10820110101 312  .7133    116642533   32     3        14    322352132235212232211  12  122 2 22      1 3 1111  2                1 21  431311334984
10820210 15 312  .8844    118853113 3  1      12 1 11 2 4  1432462243246311111122      11    11   2 9   2  11112                1 53  333555434436
10820310 28 312 2.6813    2322124312   1 2 3 3 42     1     1111211111122234322111   2 11    2223 41  2    33  2                1 32  532244233193
10820410 44 312  .7243    2 3352 33   41     3        12    2212311221232111   11  22  111 1         2 1 11    2                1 32  331344333567
10820510 32 312  .7224    214452413 1  1      12 1 21 1 4  2221241122124211132222      11    21   2 2   2  11112                1 11  133311232216
10820610113 312  .6073    215542223   31     3        12    322342132234212211121  12  111 1 11      1 1 1911  2                1 32  231533332168
10820710 85 312  .9963    115552433   21     2        13    322342132234211132211  11  112 1 21      1 3 1211  2                1 21  331211333778
10820810114 312  .9413    218842213   21     3        24    432462243246212211122  11  112 2 11      1 1 1211  2                1 32  231333232169
10820910 44 312  .7463    1111423222   2 3 3 3 14     3     1111111111112122221211   1 24    2223 11  2    33  2                1 32  332344333567
10821010101 312  .7183    216642 334   2 9 9 3 42     2     3223521322352122   112   2 12     223 49  2    11  2                1 21  432311334984
10821110113 312  .5381    1166333232   2 3 1 3 24     2     3223521322353233221211   1 12    2222 22  2    11  2                1 32  232533332168
10821310 75 312  .4491    234432231 1  2      11 1 11 1 9  2221241122124223311111      12    22   1 1   1  33112                1 21  533211233405
10821410 32 312  .6894    2111521133   2 2 2 3 34     2     1111111111112111111222   1 12    1222 31  3    11  2                1 11  132311232216
10821510 15 312  .6941    216642433   31     3        14    322352132235212232211  12  112 2 21      1 3 1911  2                1 53  331555434436
10821610 44 312  .7883    213332113 3  1      21 2 12 3 3  4221231122123223311122      23    11   1 1   2  11112                1 32  333344333567
10821710 85 312  .5471    118852313   41     9        14    432462243246211122122  22  112 2 21      1 3 2311  2                1 21  331211333778
10822010 45 312  .9863    216642313 3  1      11 2 11 2 4  2322352132235212222122      11    21   1 2   2  11112                1 32  333344133511
10822110114 312  .9343    118822343   21     3        34    432462243246223422111  11  232 2 21      2 1 1111  2                1 32  231333232169
10822210113 312  .5854    1144522434   1 3 3 1 31     1     2212411221242111111112   1 11    2111 32  3    11  2                1 32  232533332168
10822310 72 312  .6362    132211142 2  2      22 2 22 1 9  3111121111112123411111      12    22   2 1   2  33112                1 32  233342132828
10822410 75 312  .5573    218833223   12     3        42    432462243246323311121  11  341 1 12      1 3 1911  2                1 21  531211233405
10822510101 312  .8274    2166443239   1 3 3 3 44     3     3223521322353122221219   1 23    2111 41  3    11  2                1 21  432311334984
10822610 15 312  .6941    213342323   21     3        13    221231122123212222121  11  112 1 21      1 3 1311  2                1 53  331555434436
10822710 85 312  .5511    218852243   41     3        11    432462243246211111111  22  111 1 21      1 2 1211  2                1 21  331211333778
10822810 32 312  .7224    215542333   41     3        32    322342132234212222111  22  231 1 21      1 1 1311  2                1 11  131311232216
10822910 44 312  .7883    216632333 3  2      11 1 12 5 3  2322352132235223322111      34    22   1 1   4  11222                1 32  333344333567
10823010 44 312  .7883    216632333 3  2      11 1 12 5 3  2322352132235223322111      34    22   1 1   4  11222                1 32  333344333567
10823110 27 312  .5421    134442311   31     3        12    221241122124212222122  12  111 1 22      2 1 1333  2                1 32  531344133186
10823210 45 312  .8993    1 55324422   2 2 3 3 42     3     3223421322342233322111   2 24    2223 41  2    33  2                1 32  332344133511
10823310113 312  .5421    2166433132   1 3 2 3 11     1     3223521322353122221221   1 11    2111 12  2    11  2                1 32  232533332168
10823410 75 312  .4451    114442233   42     3        14    221241122124212211111  22  122 2 22      1 3 1311  2                1 21  531211233405
10823510 72 312  .9214    2155523333   1 2 9 1 21     1     3223421322342111221112   1 11    2111 22  3    11  2                1 32  232342132828
10823610114 312  .9413    218852423   11     3        14    432462243246211132221  11  112 2 21      1 3 1911  2                1 32  231333232169
10823710 85 312  .7324    2177432331   2 3 2 2 24     1     3324521332453122111111   1 12    2222 21  3    11  2                1 21  332211333778
10823810 15 312  .9224    2166523334   1 2 2 3 21     3     3223521322352111221112   1 23    2111 22  2    11  2                1 53  332555434436
10823910 32 312  .7224    216642233   11     2        13    322352132235212211111  11  112 1 21      2 3 1311  2                1 11  131311232216
10824010 27 312  .5241    137742311   21     3        11    332452133245212222122  11  111 1 22      1 2 2333  2                1 32  531344133186
10824110  8 312  .3832    113332223 3  2      14 1 11 1 2  1221231122123223311121      12    12   4 1   2  11112                1 21  233311232907
10824210101 312  .7183    215542 33 3  2      11 2 11 3 3  23223421322342122   11      24     2   1 1   2  11112                1 21  433311334984
10824310 45 312  .9533    218842323 3  2      23 2 11 3 3  4432462243246212222121      24    22   3 1   2  11112                1 32  333344133511
10824410 85 312  .5661    1155524334   2 3 2 2 22     1     3223421322342111322112   2 12    2223 22  2    11  2                1 21  332211333778
10824510 72 312  .8391    113352433   42     3        13    221231122123211132211  22  122 1 22      1 3 1911  2                1 32  231342132828
10824610113 312  .3720    1 773332    31     2        19    332452133245323322121  12  119 9         9 3 93                     1 32  231533332168
10824710 75 312  .5523    1188523431   2 1 3 2 18     1     4324622432462111221111   5 12    2223 11  2    11  2                1 21  532211233405
10824810114 312  .9343    118852443   32     9        12    432462243246211132211  12  121 1 22      1 1 1911  2                1 32  231333232169
10824910 15 312  .6711    218842 133   2 3 1 9 12     1     4324622432462122   222   2 12     223 11  9    11  2                1 53  332555434436
10825010  8 312  .3832    116653323   22     2        24    322352132235311122121  11  122 2 22      2 3 2111  2                1 21  231311232907
10825110 85 312  .7574    2166524333   1 1 2 3 31     3     3223521322352111322112   1 23    2111 32  2    11  2                1 21  332211333778
10825210 27 312  .6693    232232213   22     3        32    111121111112223311122  11  241 1 22      2 2 1133  2                1 32  531344133186
10825310 60 312  .5651    2144431332   1 3 3 3 24     1     2212411221243122111111   1 11    2111 21  2    11  2                1 21  132311132303
10825410113 312  .5704    217743443   41     3        14    332452133245312232211  22  112 2 21      2 2 1111  2                1 32  231533332168
10825510 45 312  .9333    112242333 3  2      21 2 12 2 3  3111121111112212222111      12    22   1 1   2  11112                1 32  333344133511
10825610 75 312  .5573    2177423214   2 1 3 3 12     4     3324521332452122221212   2 34    2223 11  2    33  2                1 21  532211233405
10825710  8 312  .4611    141152323   22     2        31    111111111111211122121  11  241 1 2       1 3 2234  2                1 21  231311232907
10825810 72 312  .9413    1366425213   2 3 3 3 12     2     3223521322352122322212   2 12    2223 11  3    33  2                1 32  232342132828
10825910 32 312  .6364    1 885331    21     3        12    432462243246311122122  11  111 1         9 9 93                     1 11  131311232216
10826010 15 312  .6711    218852123   11     3        14    432462243246211111121  11  112 2 11      1 3 1311  2                1 53  331555434436
10826110101 312  .6943    217752543 3  2      11 1 11 2 4  2332452133245211132211      12    22   1 1   2  11112                1 21  433311334984
10826210 87 312 1.0113    116631443   42     3        54    322352132235123332211  22  342 2 22      2 1 1111  2                1 32  331343333760
10826310114 312  .9343    1177423232   2 1 3 2 41     4     3324521332452122221211   1 34    2222 42  2    11  2                1 32  232333232169
10826410 27 312  .5241    137752211 1  1      12 1 22 1 1  1332452133245211111122      11    22   2 1   1  33112                1 32  533344133186
10826510 85 312  .7324    218832 233   1 9 9 2 34     3     4324622432462233   212   1 23     111 32  3    11  2                1 21  332211333778
10826610  8 312  .5413    116644223 3  1      13 1 12 2 3  1322352132235312211121      11    11   3 1   2  11112                1 21  233311232907
10826710 45 312  .9783    115532313 3  1      13 2 12 4 3  1322342132234223322122      33    21   3 1   1  11112                1 32  333344133511
10826810113 312  .6073    214432 33 3  2      11 1 12 3 3  22212411221242233   11      24     2   1 2   2  11112                1 32  233533332168
10826910 75 312  .4589    114414333   42     3        51    221241122124323422111  22  341 1 22      2 1 2111  2                1 21  531211233405
10827010 72 312  .8391    115552443   41     3        31    322342132234211132211  22  231 1 21      1 3 1311  2                1 32  231342132828
10827110 60 312  .4474    1133423333   1 9 9 2 31     3     2212311221232122221112   1 23    2111 31  1    11  2                1 21  132311132303
10827210 15 312  .8914    2177521333   1 2 2 2 21     1     3324521332452111111112   1 11    2111 21  3    11  2                1 53  332555434436
10827310  7 312  .8584    1166423233   1 3 2 2 14     1     3223521322352122221212   1 11    2111 12  3    11  2                1 43  132455232444
10827410  8 312  .5233    118852333   32     2        24    432462243246211122111  12  122 2 22      2 3 1111  2                1 21  231311232907
10827510101 312  .7133    116633433   22     3        34    322352132235323332211  11  242 2 22      1 1 1111  2                1 21  431311334984
10827610 27 312  .5421    134442322 1  2      12 1 22 2 1  1221241122124212222121      12    22   2 1   1  33112                1 32  533344133186
10827710113 312  .6033    116632 231   2 1 3 2 14     3     3223521322352233   211   1 24     222 11  2    11  2                1 32  232533332168
10827810 45 312  .9863    2144524232   2 3 3 3 14     2     2212411221242111322211   1 12    2222 12  3    11  2                1 32  332344133511
10827910 85 312  .5661    1155421331   2 3 1 3 28     2     3223421322342122111111   5 12    2223 21  2    11  2                1 21  332211333778
10828010 72 312  .8391    1166524331   2 2 2 2 42     1     3223521322352111322111   2 12    2223 42  9    11  2                1 32  232342132828
10828110114 312  .9413    218842223   12     2        42    432462243246212211121  11  341 1 12      2 2 1111  2                1 32  231333232169
10828210 60 312  .4453    153332223 3  2      11 1 12 1 3  1221231122123223311121      12    22   1 1   2  35112                1 21  133311132303
10828310  8 312  .5064    2122521334   1 3 2 9 31     2     1111211111122111111112   1 11    2111 31  1    11  2                1 21  232311232907
10828410  7 312  .8294    117732 13   4      3        93    3324521332452233   22  22  9 2 1         9 1 9911  2                1 43  131455232444
10828510 15 312 1.2123    116642133 3  1      21 2 11 1 4  3322352132235212211111      11    21   1 1   2  11112                1 53  333555434436
10828610 15 312 1.2123    116642133 3  1      21 2 11 1 4  3322352132235212211111      11    21   1 1   2  11112                1 53  333555434436
10828710113 312  .4302    214452533   31     2        24    221241122124211132211  12  112 2 21      2 3 2111  2                1 32  231533332168
10828810101 312  .6893    117742 332   2 3 3 3 11     2     3324521332452122   111   1 12     222 11  1    11  2                1 21  432311334984
10828910 75 312  .5763    2155424332   2 3 3 2 47     3     3223421322342122322111   4 24    2223 41  1    11  2                1 21  532211233405
10829010 85 312  .9963    1133523232   2 2 3 2 32     1     2212311221232111221211   2 12    2223 31  1    11  2                1 21  332211333778
10829110 45 312  .9783    11662243    21     3        32    322352132235223432211  11  231 1 21      2 2 1111                   1 32  331344133511
10829210 72 312  .9413    116642323   32     3        12    322352132235212222121  12  121 1 22      1 2 1311  2                1 32  231342132828
10829310  8 312  .5463    21664233 3   2 9 9 3 32     3     3223521322352122221112   2 24    2223 31  2    11                   1 21  232311232907
10829410 30 312  .7682    131142421   12     3        24    111111111111212232221  11  122 2 22      1 1 2333  2                1 21  531111133129
10829510 87 312 1.0113    116642443 1  1      13 1 11 3 2  1322352132235212232211      23    21   3 1   2  11112                1 32  333343333760
10829610 27 312  .5461    236642441   31     2        13    322352132235212232211  12  112 1 22      1 9 1933  2                1 32  531344133186
10829710 60 312  .5611    116652231 1  1      11 1 12 2 2  1322352132235211111111      11    22   1 1   3  33122                1 21  133311132303
10829810114 312  .9343    118842233 3  1      11 1 11 2 3  1432462243246212211111      11    21   1 2   2  11112                1 32  233333232169
10829910  7 312  .8364    217752323 3  1      13 1 21 1 4  2332452133245211122121      11    21   3 2   2  11112                1 43  133455232444
10830010113 312  .4302    2133535433   1 2 2 3 21     2     2212311221233111322112   1 11    2111 21  2    11  2                1 32  232533332168
10830110  8 312  .4831    116652223 1  2      12 1 11 1 1  1322352132235211111121      12    12   2 1   2  11112                1 21  233311232907
10830210 75 312  .5523    137732331 3  2      23 2 12 2 3  3332452133245223322111      12    22   3 2   2  33112                1 21  533211233405
10830310 30 312  .8112    2133425331   2 3 1 3 41     2     2212311221232122322111   1 12    2222 41  1    11  2                1 21  532111133129
10830410 85 312  .5471    1188525334   1 3 2 3 41     1     4324622432462111322112   1 11    2111 41  2    11  2                1 21  332211333778
10830510101 312  .6943    217742533   21     3        33    332452133245212232211  11  232 1 21      1 3 1911  2                1 21  431311334984
10830710 27 312  .5421    136642443 1  2      11 1 22 3 1  1322352132235212232211      24    22   1 2   1  33112                1 32  533344133186
10830810 41 312  .4211    216652333   31     1        23    322352132235211122111  12  112 1 21      1 1 2311  2                1 32  3313*4233558
10830910 45 312  .9863    216633333 3  2      11 2 11 2 3  2322352132235323322111      12    22   1 2   2  11112                1 32  333344133511
10831010 87 312  .9773    1177523233   1 2 3 3 11     1     3324521332452111221212   1 11    2111 11  3    11  2                1 32  332343333760
10831110 60 312  .3282    216632223   31     1        22    322352132235223311121  12  111 1 11      2 1 1111  2                1 21  131311132303
10831210  8 312  .5233    117742323   42     3        24    332452133245212222121  22  122 2 22      1 1 1111  2                1 21  231311232907
10831310113 312  .5421    216652223 1  1      22 1 21 1 1  4322352132235211111121      11    11   2 1   1  11112                1 32  233533332168
10831410 30 312  .7782    117723443 3  2      14 2 22 2 2  1332452133245323432211      12    22   4 1   2  11112                1 21  533111133129
10831510114 312  .9413    218833 232   2 1 3 3 32     4     4324622432463233   211   2 34     223 31  2    11  2                1 32  232333232169
10831610  7 312  .8654    216652333 3  1      13 2 21 3 4  2322352132235211122111      23    21   3 1   2  11112                1 43  133455232444
10831710 85 312  .5661    1144424233   2 3 3 3 47     2     2212411221242122322212   4 12    2223 41  1    11  2                1 21  332211333778
10831810 27 312  .5461    233342211 1  2      11 1 22 1 1  2221231122123212211122      12    22   1 1   1  33112                1 32  533344133186
10831910 72 312  .9163    2188433333   1 9 3 3 41     4     4324622432463122221112   1 33    2111 41  2    11  2                1 32  232342132828
10832010 41 312  .4171    115552122 3  1      21 1 11 1 3  3322342132234211111121      11    22   1 1   2  33112                1 32  3333*4233558
10832110 75 312  .4974    116633443   22     3        22    322352132235323332211  11  121 1 22      2 1 1111  2                1 21  531211233405
10832210 75 312  .4974    116633443   22     3        22    322352132235323332211  11  121 1 22      2 1 1111  2                1 21  531211233405
10832310  8 312  .5463    216632223 3  2      11 2 12 3 3  2322352132235223311121      24    12   1 1   2  11112                1 21  233311232907
10832410 45 312  .5601    2355423213   1 3 3 4 32     9     3223421322342122221212   2 9     2223 31  2    33  2                1 32  332344133511
10832510 60 312  .3102    1111531332   1 2 2 2 34     2     1111111111113111111111   1 11    2111 31  2    11  2                1 21  132311132303
10832610 30 312  .7842    217733333 2  2      14 2 22 2 2  2332452133245323322111      12    22   4 1   2  11112                1 21  533111133129
10832710  7 312  .8584    115552343   41     1        21    322342132234211122111  22  111 1 21      2 3 2111  2                1 43  131455232444
10832810 53 312  .6424    215542423 3  1      12 2 21 1 2  2322342132234212232221      11    21   2 2   2  11112                1 32  233333232757
10832910113 312  .5823    117742323   22     3        24    332452133245212222121  11  122 2 22      1 3 1911  2                1 32  231533332168
10833010 87 312 1.0113    114442333 3  1      11 2 12 1 3  1221241122124212222111      11    21   1 3   2  11112                1 32  333343333760
10833110 27 312  .5171    1322422114   2 3 2 3 12     2     1111211111122122111222   2 12    2223 11  3    33  2                1 32  532344133186
10833210101 312  .8204    134442 32 3  2      12 1 91 2 4  12212411221242122   11      12     2   2 1   2  33112                1 21  433311334984
10833310  8 312  .5463    216632323 3  1      11 2 12 2 3  2322352132235223322121      11    21   1 1   1  11112                1 21  233311232907
10833410 41 312  .4211    2166523233   2 3 1 2 12     2     3223521322352111221212   2 12    2223 11  2    11  2                1 32  3323*4233558
10833510 72 312  .9163    217752221 3  1      23 1 19 2 3  4332452133245211111121      11    22   3 1   1  33112                1 32  233342132828
10833710 45 312  .5561    1155433232   1 2 2 3 44     1     3223421322343122221211   1 11    2111 42  2    11  2                1 32  332344133511
10833810 27 312  .6693    212232323   22     3        32    111121111112223322121  11  241 1 22      2 2 1111  2                1 32  531344133186
10833910113 312  .4072    111133133 2  1      23 2 22 5 2  3111111111111323311111      33    21   3 1   1  11112                1 32  233533332168
10834010114 312  .8691    216652433 1  1      21 1 11 2 4  4322352132235211132211      11    21   1 2   4  11222                1 32  233333232169
10834110  8 312  .5304    216652223   31     2        13    322352132235211111121  12  112 1 11      2 3 1111  2                1 21  231311232907
10834210  7 312  .8654    215552 23 4  1      12 2 21 3 4  23223421322342111   21      23     1   2 2   2  11112                1 43  133455232444
10834310 85 312  .5701    2166522233   1 3 2 3 14     2     3223521322352111111212   1 11    1111 11  2    11  2                1 21  332211333778
10834410 53 312  .6214    2188524     41     3        34    4324622432462111322    22  232 2  1      2 1 1911                   1 32  231333232757
10834510 41 312  .4211    236632332   11     3        31    322352132235223322111  11  231 1 22      1 2 2133  2                1 32  3313*4233558
10834610 87 312 1.0193    216652343   41     2        24    322352132235211122111  22  112 2 21      2 3 1911  2                1 32  331343333760
10834710 72 312  .8973    111152323 3  1      21 1 11 2 3  3111111111111211122121      11    21   1 2   4  11222                1 32  233342132828
10834810 30 312 1.7143    137732332   22     3        34    332452133245223322111  11  242 2 22      2 2 1133  2                1 21  531111133129
10834910  8 312  .3662    1111521133   2 3 3 3 32     1     1111111111112111111222   2 12    1223 32  2    11  2                1 21  232311232907
10835010 60 312  .5651    2144323331   2 3 1 3 12     3     2212411221242233221111   2 24    2223 11  1    11  2                1 21  132311132303
10835110 27 312  .6963    1144424312   2 9 3 9 12     3     2212411221242122322111   2 24    2223 11  3    33  2                1 32  532344133186
10835210113 312  .6073    214432443   42     2        24    221241122124223332211  22  122 2 22      2 3 1111  2                1 32  231533332168
10835310 45 312  .5601    214452223 1  1      14 1 21 1 4  2221241122124211111121      11    11   4 2   2  11112                1 32  333344133511
10835410  7 312  .8253    118842343   42     3        24    432462243246212222111  22  122 2 22      1 9 1911  2                1 43  131455232444
10835510 85 312  .7514    1166533334   1 2 2 3 21     1     3223521322353111221112   1 11    2111 21  3    11  2                1 21  332211333778
10835610 12 312 1.6711    114452313 1  1       1 1 21 1 1   221241122124211122122      11    21   1 2   1  11112                1 32  533133433313
10835710 41 312  .4171    1133433333   1 3 2 3 17     1     2212311221233122221112   4 11    2123 12  1    11  2                1 32  3323*4233558
10835810  8 312  .5304    215552323 3  1      12 1 21 2 4  2322342132234211122121      11    21   2 1   2  11112                1 21  233311232907
10835910 30 312 1.7283    217742421   21     3        32    332452133245212232221  11  231 1 22      1 2 1233  2                1 21  531111133129
10836010 60 312  .3282    214442113   41     3        14    221241122124212211122  22  112 2 11      2 1 2311  2                1 21  131311132303
10836110101 312  .8201    117754443   41     1        14    332452133245311132211  22  112 2 21      1 1 1311  2                1 21  431311334984
10836310113 312  .5421    213352 332   2 3 2 4 12     2     2212311221232111   111   2 12     223 11  2    11  2                1 32  232533332168
10836410114 312  .8331    118832113 1  1      11 1 11 3 1  1432462243246223311122      23    11   1 3   3  11122                1 32  233333232169
10836510 27 312  .7023    213332323 3  2      11 2 92 4 3  2221231122123223322121      34    22   1 1   2  11112                1 32  533344133186
10836610 87 312 1.0113    116652333 3  1      11 2 12 2 4  1322352132235211122111      11    21   1 1   2  11112                1 32  333343333760
10836710 45 312  .5601    2166522233   1 3 2 3 14     1     3223521322352111111212   1 11    1111 11  3    11  2                1 32  332344133511
10836810106 312 1.1673    2166434231   2 2 3 2 47     3     3223521322353122322211   4 24    2223 42  2    11  2                1 32  432542134241
10836910  7 312  .8253    158852 33 3  2      11 2 11 1 4  14324622432462111   11      12     2   1 2   4  35222                1 43  133455232444
10837010  8 312  .5463    215532123   22     3        32    322342132234223311121  11  241 1 12      2 3 1111  2                1 21  231311232907
10837110 85 312  .9963    113342233 3  2      21 2 12 3 3  3221231122123212211111      24    22   1 3   2  11112                1 21  333211333778
10837210 12 312  .9742    1166532134   1 2 2 1 34     1     3223521322353111111222   1 11    1111 39  3    11  2                1 32  532133433313
10837310 41 312  .4211    213342323 3  1      12 1 21 1 4  2221231122123212222121      11    21   2 2   2  11112                1 32  3333*4233558
10837410 53 312  .6124    212252333   11     1        33    111121111112211122111  11  232 1 21      1 1 1911  2                1 32  231333232757
10837510 30 312 1.7883    214422333 3  1      11 1 12 3 3  2221241122124223422111      23    21   1 3   4  11222                1 21  533111133129
10837610113 322  .5381    1333   22           1         4  1221231122123       21                       2  33112                1 32  233533332168
10837710 60 312  .5611    114452323 1  1      12 1 11 2 1  1221241122124211122121      11    21   2 1   2  11112                1 21  133311132303
10837810 27 312  .5133    1233323332   2 2 3 3 12     3     2212311221232233221111   2 24    2223 11  2    22  2                1 32  532344133186
10837910 72 312  .9163    218832333 3  1      13 2 11 5 2  2432462243246223322111      33    21   3 2   2  11112                1 32  233342132828
10838110  8 312  .4611    112252413 1  1      11 1 21 2 1  1111121111112211132222      11    21   1 1   3  11122                1 21  233311232907
10838210  7 312  .8613    2166524434   1 2 3 2 11     2     3223521322352111322112   1 11    2111 12  2    11  2                1 43  132455232444
10838310 85 312  .5471    118852223 1  2      21 1 21 3 1  3432462243246211111121      24    12   1 2   2  11112                1 21  333211333778
10838410 41 312  .4211    216652313 1  1      11 1 11 1 4  2322352132235211122122      11    21   1 1   2  11112                1 32  3333*4233558
10838510 45 312  .5601    216642333   21     1        12    322352132235212222111  11  111 1 21      1 2 1911  2                1 32  331344133511
10838610106 312 1.1673    216642313   11     3        24    322352132235212222122  11  112 2 21      2 1 1911  2                1 32  431542134241
10838710 60 312  .3282    213343223   21     3        24    221231122123312211121  11  112 2 11      2 1 2311  2                1 21  131311132303
10838810 27 312  .7023    2166423234   2 1 3 3 12     4     3223521322352122221212   2 34    2223 11  3    11  2                1 32  532344133186
10838910 30 312 1.7743    136632431 3  2      11 2 12 2 3  1322352132235223332211      12    22   1 2   2  33112                1 21  533111133129
10839010 87 312 1.0193    2155333332   2 1 1 3 37     2     3223421322343233221111   4 12    2223 32  3    11  2                1 32  332343333760
10839110 53 312  .6424    2366523424   1 1 9 1 31     3     3223521322352111221112   1 23    2223 32  2    33  2                1 32  232333232757
10839210  8 312  .3832    1144322111   2 3 3 3 48     1     2212411221242233111221   5 12    2223 41  2    33  2                1 21  232311232907
10839410  7 312  .8543    116652343 3  1      11 1 11 1 3  1322352132235211122111      11    21   1 1   4  11222                1 43  133455232444
10839510114 312  .8621    116642333 1  2      11 1 21 1 1  1322352132235212222111      12    22   1 2   2  11112                1 32  233333232169
10839610 41 312  .7403    216632313 3  2      13 2 11 3 3  2322352132235223322122      24    22   3 1   1  11112                1 32  3333*4233558
10839710101 312  .8551    215542313   22     3        13    322342132234212222122  11  122 1 22      1 3 1111  2                1 21  431311334984
10839810 85 312  .5892    116652433 4  2      13 2 11 4 2  1322352132235211132211      34    22   3 1   2  11112                1 21  333211333778
10839910 27 312  .6963    114442433   22     4        51    221241122124212232211  11  341 1 22      2 2 1111  2                1 32  531344133186
10840010 45 312  .5601    2133524333   1 3 2 2 11     1     2212311221232111322112   1 11    2111 12  2    11  2                1 32  332344133511
10840110 60 312  .2392    123343333   41     3        34    221231122123312222111  22  232 2 22      2 3 1322  2                1 21  131311132303
10840210  8 312  .5463    216643323   31     3        13    322352132235312222121  12  112 1 21      1 3 1111  2                1 21  231311232907
10840310 30 312 1.7743    1144225431   2 1 3 3 12     3     2212411221242234322111   2 24    2223 11  2    11  2                1 21  532111133129
10840410106 312 1.1673    216632543 3  1      11 2 12 3 3  2322352132235223332211      23    21   1 1   2  11112                1 32  433542134241
10840510 53 312  .4642    1166445239     9 9 2 2      9     3223521322353122322219     9     2    22  3    11  2                1 32  232333232757
10840610 87 312  .9853    217752333 3  2      13 2 11 1 3  2332452133245211122111      12    22   3 1   2  11112                1 32  333343333760
10840710 41 312  .7013    111142313   21     3        22    111111111111212222122  11  111 1 21      1 1 1411  2                1 32  3313*4233558
10840810  7 312  .8323    2188522233   1 3 3 3 91     1     4324622432462111111212   1 11    1111 91  2    11  2                1 43  132455232444
10840910  8 312  .4641    2122321232   2 3 2 2 12     3     1111211111122233111211   2 24    1223 11  2    11  2                1 21  232311232907
10841010 72 312  .9483    2144523233   1 3 2 3 11     3     2212411221242111221212   1 23    2111 12  3    11  2                1 32  232342132828
10841110 27 312  .6963    1133424332   2 9 9 3 12     4     2212311221232122322111   2 34    2223 11  2    11  2                1 32  532344133186
10841210 60 312  .4324    1188422333   2 3 2 3 11     1     4324622432462122111112   1 12    2222 11  2    11  2                1 21  132311132303
10841310 30 312 1.7283    218852543 3  2      13 1 11 2 3  2432462243246211132211      12    22   3 1   2  11112                1 21  533111133129
10841410101 312  .7934    1177425233   2 3 2 3 22     2     3324521332452122322212   2 12    2223 22  3    11  2                1 21  432311334984
10841510113 312  .5381    115542533   42     3        14    322342132234212232211  22  122 2 22      1 1 1911  2                1 32  231533332168
10841610 16 312  .5273    218833243 3  2      24 2 11 4 4  4432462243246323311111      34    22   4 1   2  11112                1 43  433255134103
10841710 45 312  .5601    214452333   41     3        34    221241122124211122111  22  232 2 21      1 3 1411  2                1 32  331344133511
10841810  8 312  .5304    216632233 4  1      24 2 21 4 4  4322352132235223311111      33    21   4 1   3  11122                1 21  233311232907
10841910 41 312  .7403    216642333 3  2      23 2 11 2 3  4322352132235212222111      12    22   3 1   2  11112                1 32  3333*4233558
10842010  7 312  .8153    1111522231   1 3 3 3 14     1     1111111111112111111211   1 11    1111 11  1    11  2                1 43  132455232444
10842110 53 312  .4432    111142223   42     3        32    111111111111212211121  22  241 1 12      1 1 1311  2                1 32  231333232757
10842210 30 312 1.7143    118842443 3  2      11 1 11 1 4  1432462243246212232211      12    22   1 1   2  11112                1 21  533111133129
10842310 27 312  .6783    238842312   2      3        32    432462243246212222122  11  2 1 1 22      2 3 1133  2                1 32  531344133186
10842410 60 312  .4514    216652333   41     1        13    322352132235211122111  22  112 1 21      1 2 1311  2                1 21  131311132303
10842510113 312  .5381    113342323 1  1      12 1 21 3 4  1221231122123212222121      23    21   2 2   4  11222                1 32  233533332168
10842610106 312 1.1283    217731343   42     2        44    332452133245123322111  22  342 2 22      2 2 1111  2                1 32  431542134241
10842710 45 312  .5561    136622442   32     3        22    322352132235223432211  12  121 1 22      1 2 1933  2                1 32  331344133511
10842810114 312  .8691    215542333 1  1      11 1 12 3 1  2322342132234212222111      23    21   1 1   2  11112                1 32  233333232169
10842910101 312  .7133    115542433   42     3        54    322342132234212232211  22  342 2 22      1 1 1111  2                1 21  431311334984
10843010  8 312  .4871    215542333 1  1      14 1 21 1 4  2322342132234212222111      11    21   4 1   2  11112                1 21  233311232907
10843110 41 312  .7013    112254 3    22     1        11    1111211111123111   11  11  121 1  2      2 3 1111                   1 32  3313*4233558
