23473247  7 212 1.3691    11 22221 2  221    224     334   3       111122234111221311 22421  12   42                            1 21  131111122203
23472047 76 212  .8141    11 13453 1  321    222     425   3       111113233322111312 21222  22   22                            1 32  231344222554
23857647 76 312  .8141    11 25234 4  422    212     233   1       111122111221112322 12421  22   22                            1 32  231344222554
23855047 65 312  .8141    11 12122 1  221    323     494   3       111111234111211311 29 21  12   32                            1 32  231544120169
23465747 76 212  .5121    13 11123 1  323    324     455   3       111111234111111312 23422  22   42                            1 32  231344222554
23849847 76 312  .8141    11 25234 4  421    213     233   1       111122111221112322 12421  22   33                            1 32  231344222554
23849447 21 312  .9951    21 15252 4  322    122     232   4       111112111322212312 12411  22   21                            1 32  131243122015
23849347 94 312  .7801    12 13453 3  221    323     234   3       111113233322112311 12421  22   32                            1 21  531211323669
23074447 48 112  .5301    11 24234 2  321    212     325   1       111122122221111312 21222  22   22                            1 32  431534322485
23840847 58 312 1.2961    11 25233 3  221    212     434   1       111122111221112311 22421  22   22                            1 43  331455324141
23066647 65 112  .5541    23 15212 4  221    221     234   4       111112111111212311 12421  22   12                            1 32  231544120169
23525447 67 212  .8091    23 13221 1  123    223     433   4       111112233111221311 22421  22   32                            1 32  231344122192
23488647 21 212  .5781    13 15233 3  222    322     323   3       111112111221112311 21221  22   21                            1 32  131243122015
23056647 85 112  .7641    11 2 323 2  321    223     425   3       111123   111111312 21222  22   32                            1 43  431455322903
23055747 30 112 1.0511    11 23343 2  321    211     434   1       111123233322111312 22421  22   12                            1 32  131233122152
23050847 85 112  .7641    11 25324 4  221    322     435   3       111123111111112311 22422  22   22                            1 43  431455322903
23844147 58 312 1.2961    11 12324 1  421    222     435   3       111113234111111322 22422  22   22                            1 43  331455324141
23910647115 312  .9641    11 23423 2  221    312     324   1       111123233111111311 21221  22   22                            1 21  531211223452
23425247 18 212  .8981    11 23222 2  221    323     333   3       111122233111211311 22421  12   32                            1 53  431655423040
23424047 85 212  .7641    11 21434 1  421    314     435   1       111123234221111322 22422  22   42                            1 43  431455322903
23422247 30 212  .7151    23 12112 1  223    323     452   4       111111234111211311 23411  22   32                            1 32  131233122152
23035747 85 112  .7641    11 15213 3  322    322     315   3       111112111111112312 21222  22   22                            1 43  431455322903
23805547 67 312  .8091    23 11111 1  329    123     151   4       111111234111221312 13411  22   33                            1 32  231344122192
23493747 21 212  .9201    11 14332 4  222    123     323   3       111113122221212311 21221  22   31                            1 32  131243122015
23827647 76 312  .8041    2  12331 2  422    323     433   4       111113234221221322 22421  22   31                            1 32  231344222554
23796647 87 312  .6351    21 24333 2  322    214     313   2       111123122221111312 21221  22   42                            1 32  531344223322
23794647  7 312 1.4811    21 24324 4  422    123     333   4       111123122111112322 22421  22   32                            1 21  131111122203
23788147  7 312 1.3691    11 21334 2  323    319     455   1       111123234221111312 23422  22   92                            1 21  131111122203
23841847 94 312 1.2401    11 23332 1  421    213     445   1       111123233221211322 23422  22   32                            1 21  531211323669
23813947 59 312  .7111    11 13222 2  221    223     335   3       111112233111211311 22422  12   32                            1 53  331655322967
23836847 76 312  .8141    11 1 442 9  321    322     435   3       111113   322219312 22422  22   22                            1 32  231344222554
23807747  7 312  .8611    13 22123 2  222    923     443   3       111121234111111311 23421  22   32                            1 21  131111122203
23807447 87 312  .5861    11 13342 1  321    323     435   3       111113233322211312 22422  22   32                            1 32  531344223322
23857347 36 312  .5821    11 133 2 2  221    323     434   3       111113233   211311 22421   2   32                            1 32  431544222963
23879947 49 312  .8761    21 23423 1  229    213     421   2       111123233111111311 21211  22   32                            1 53  431555323009
23801247 85 312  .8271    21 14313 2  321    223     333   4       111113122111111312 22421  22   31                            1 43  431455322903
23423247 30 212  .6611    13 13312 3  222    921     412   3       111113233111212311 21211  22   11                            1 32  131233122152
23419747 94 212 1.2401    11 21312 1  421    323     434   3       111123234111211322 22421  12   32                            1 21  531211323669
23418147 94 212 1.3421    21 23232 3  222    211     212   2       111122233221212311 11211  22   13                            1 21  531211323669
23930347 30 312 1.4292    21 13331 4  223    121     343   4       111113233221222311 23421  22   14                            1 32  131233122152
24126947  1 312 2.5562    11 15222 3  921    321     334   3       111112111111212399 22421  12   11                            1 53  531555423417
23910147 30 312 1.3212    11 24223 3  321    311     335   1       111122122111112312 22422  22   14                            1 32  131233122152
23907047 76 312  .8342    21 13151 3  222    323     152   4       111111233322222311 13411  22   34                            1 32  231344222554
23128347 67 112 1.2182    21 23232 2  223    1 3     324           111122233221211311 21221  22   31                            1 32  231344122192
23125447 49 112 1.4182    11 23332 2  322    211     422   1       111123233221211312 21211  22   11                            1 53  431555323009
23125047 36 112 1.1022    21 13241 3  222    121     123   4       111112233322222311 11221  22   13                            1 32  431544222963
23492347 65 212  .8342    21 14241 4  221    121     343   4       111112122322222311 23421  22   14                            1 32  231544120169
23105547  7 112 1.7202    11 15233 3  322    321     223   3       111112111221112312 11221  22   14                            1 21  131111122203
23102447 97 112  .7742    21 25324 4  322    311     153   2       111123111111112312 13421  22   14                            1 21  331311324502
23100947 21 112 1.1552    11 12151 2  322    324     344   3       111111234322221312 23421  22   44                            1 32  131243122015
23509847 21 212 1.2502    21 24214 2  221    321     334   4       111122122111111311 22421  22   14                            1 32  131243122015
23845347 87 312  .5612    21 14212 3  222    324     234   4       111112122111212311 12421  12   41                            1 32  531344223322
23485947 65 212  .7612    2  15214 3  221    321     213   4       111112111111112311 11221   2   14                            1 32  231544120169
23831147104 312  .7992    11 13241 3  121    321     234   3       111112233322222311 12421  22   14                            1 21  531311323601
23442347 76 212  .8342    21 1 242 4  221    121     111   4       111112   322212311 11211  22   13                            1 32  231344222554
23480247 65 212  .8342    21 25224 4  222    211     312   2       111122111111112311 21211  22   13                            1 32  231544120169
23500247 21 212 1.1552    11 15322 3  221    324     213   3       111113111111212311 11221  12   43                            1 32  131243122015
23424147 30 212 1.4292    21 13341 3  321    321     234   4       111113233322222312 12421  22   14                            1 32  131233122152
23034447 85 112 1.4482    21 23214 2  321    321     324   4       111122233111111312 21221  22   14                            1 43  431455322903
23827147 59 312  .7272    11 23221 3  121    311     413   1       111122233111222311 21221  12   14                            1 53  331655322967
23520447 67 212  .7082    12 25221 2  323    323     321   3       111122111111221312 21211  22   31                            1 32  231344122192
23790347 18 312 1.5722    11 15244 1  321    321     324   3       111112111322111312 21221  22   14                            1 53  431655423040
23840947 21 312 1.2502    21 13242 1  222    323     243   4       111112233322211311 13421  22   34                            1 32  131243122015
23951147 48 312 1.0032    21 13142 1  429    329     441   4       111111233322211322 23411  22   94                            1 32  431534322485
23880147 76 312  .8342    21 14232 1  221    221     123   4       111112122221211311 11221  22   14                            1 32  231344222554
23483047 48 222  .6401    21 3   3    2 1              4           22123       11  11    21        2                            1 32  431534322485
23468447 49 222  .9041    11 3   2    2 9              3           22123       21  11    21        3                            1 53  431555323009
23067547 48 122  .7042    23 3   2    2 2              1           22123       21  11    11        3                            1 32  431534322485
23874747 76 322  .9312    21 3   4    2 3              3           22123       11  11    21        1                            1 32  231344222554
23093947 87 122  .6262    21 3   4    2 1              5           22123       11  11    22        4                            1 32  531344223322
23543247 67 212 1.4361    21 32443 9  1 1    312     223   2       221233234322119 11 11 21  2    22                            1 32  231344122192
23532147 67 212 1.3271    11 3   2 9  2 2    2 9     991           22123       219 11 99 11       93                            1 32  231344122192
23965347 48 312 1.0352    11 3   1 9  1 1    3 9     994           22123       229 11 99 21       94                            1 32  431534322485
23496047 21 212  .9560    21 452 4 3  412    113     135   2       221242111   112122 12322  21   33                            1 32  131243122015
23837847 36 312  .7970    11 34244 3  319    211     214   1       221232122322112212 11121  21   12                            1 32  431544222963
23149347 67 112 1.4361    21 43233 3  313    311     224   2       221242233221112212 11121  21   11                            1 32  231344122192
23896147 48 312  .5911    11 32232 4  213    111     133   1       221232234221212111 12321  21   13                            1 32  431534322485
23121147115 112 1.0771    11 44244 2  312    919     231   1       221242122322111212 12311  21   92                            1 21  531211223452
23495047 87 212  .7081    21 35232 3  413    213     224   2       221232111221212222 11121  21   33                            1 32  531344223322
23490547 21 212 1.0271    11 45333 3  211    422     124   3       221243111221112111 11121  21   22                            1 32  131243122015
23489947 97 212  .8451    21 34243 3  212    213     111   2       221232122322112111 11111  21   33                            1 21  331311324502
23099147 78 112  .8581    21 34244 4  311    314     234   2       221232122322112212 12321  21   42                            1 53  331555424609
23481447 87 212  .7081    21 34222 4  212    211     312   2       221232122111212211 21111  11   13                            1 32  531344223322
23090347 49 112  .9041    11 45242 3  213    312     115   1       221242111322212111 11122  21   23                            1 53  431555323009
23861947 58 312 1.5651    21 35221 4  413    111     122   2       221232111111222122 11111  11   13                            1 43  331455324141
23470747 49 212  .9041    11 45243 9  312    219     214   1       221242111322119212 11121  21   92                            1 53  431555323009
23854147 78 312  .8581    21 45333 4  313    919     213   2       221243111221112212 11121  21   93                            1 53  331555424609
23851147 78 312  .7931    11 34233 4  212    212     222   1       221232122221112211 11111  21   23                            1 53  331555424609
23850547 58 312 1.5651    21 45223 3  212    113     131   2       221242111111112111 12311  21   32                            1 43  331455324141
23847547 58 312 1.4471    11 44442 4  212    313     313   1       221243122322212211 21121  21   32                            1 43  331455324141
23460747 87 212  .6551    11 35234 3  312    322     114   3       221232111221112112 11121  21   21                            1 32  531344223322
23073947 65 112  .9091    11 45254 3  211    313     314   1       221242111322112211 21121  21   39                            1 32  231544120169
23495547 36 212  .7031    21 45432 4  211    112     114   2       221243111221212111 11121  21   22                            1 32  431544222963
23069447 65 112  .9841    21 45252 4  211    112     224   2       221242111322212211 11121  21   22                            1 32  231544120169
23860347 65 312  .9091    11 34434 3  311    223     235   3       221233122221112212 12322  21   32                            1 32  231544120169
23833647 97 312  .8451    21 33313 3  213    323     131   4       221233233111112111 12311  21   33                            1 21  331311324502
23852747 58 312 1.4471    11 45233 3  212    112     111   1       221242111221112111 11111  21   21                            1 43  331455324141
23477247 48 212  .5911    11 34244 3  311    313     325   1       221232122322112212 21122  21   32                            1 32  431534322485
23046847 18 112 1.0851    21 45211 3  213    323     122   4       221242111111222111 11111  11   31                            1 53  431655423040
23845747 94 312 1.3841    11 34331 2  213    313     253   1       221233122221221211 13321  21   32                            1 21  531211323669
23469747 87 212  .7081    21 44433 3  313    312     123   2       221243122221112112 11121  21   23                            1 32  531344223322
23465147 97 212  .7811    11 45343 4  411    212     224   1       221243111322112222 11121  21   22                            1 21  331311324502
23861847 58 312 1.5651    21 35221 4  413    111     122   2       221232111111222122 11111  11   13                            1 43  331455324141
23835947 97 312  .7811    11 34223 3  212    314     223   1       221232122111112211 11121  21   43                            1 21  331311324502
23495147 87 212  .7081    21 35232 3  413    213     224   2       221232111221212222 11121  21   33                            1 32  531344223322
23490747 48 212  .6401    21 34442 4  311    212     235   2       221233122322212212 12322  21   22                            1 32  431534322485
23800247 87 312  .7081    21 45232 3  212    311     111   2       221242111221212111 11111  21   11                            1 32  531344223322
23796047 97 312  .7811    11 34214 3  311    222     211   3       221232122111112212 11111  21   22                            1 21  331311324502
23795247 87 312  .6551    11 33431 4  113    311     132   1       221233233221222111 12311  21   12                            1 32  531344223322
23792647 97 312  .7811    11 34213 3  211    223     224   3       221232122111112211 11121  21   32                            1 21  331311324502
23845947 76 312  .9841    21 33424 3  313    929     221   4       221233233111112212 11111  21   93                            1 32  231344222554
23791847 18 312 1.0851    21 32232 4  213    313     113   2       221232234221212111 11121  21   33                            1 53  431655423040
23790947 97 312  .8451    21 35233 3  211    212     115   2       221232111221112111 11122  21   29                            1 21  331311324502
23789547 97 312  .7811    11 33334 4  311    212     215   1       221233233221112212 11122  21   22                            1 21  331311324502
23858047 58 312 1.4471    11 45324 2  113    111     215   1       221243111111111211 11122  21   13                            1 43  331455324141
23906647 48 312 1.1202    21 35231 4  212    311     111   2       221232111221222111 11111  21   13                            1 32  431534322485
23519547 67 212 1.2562    11 32122 4  311    222     212   3       221231234111212212 11111  11   24                            1 32  231344122192
23129347 87 112  .5782    11 43321 3  212    923     131   3       221243233111222111 12311  11   34                            1 32  531344223322
23503547 97 212  .7982    11 44232 3  212    211     221   1       221242122221212211 11111  21   14                            1 21  331311324502
23503447 97 212  .7982    11 44232 3  212    211     221   1       221242122221212211 11111  21   14                            1 21  331311324502
23115847 97 112  .7982    11 34431 3  212    321     233   3       221233122221222211 12321  21   14                            1 21  331311324502
23115147 36 112 1.1372    11 45233 3  211    314     215   1       221242111221112211 11122  21   44                            1 32  431544222963
23108947 78 112  .8782    21 44232 1  211    311     324   2       221242122221211211 21121  21   14                            1 53  331555424609
23093547 76 112  .9312    21 34243 3  211    311     224   2       221232122322112211 11121  21   13                            1 32  231344222554
23497947 21 212 1.3962    21 34343 2  312    211     224   2       221233122322111212 11121  21   14                            1 32  131243122015
23837447104 312  .9652    21 44232 3  211    311     235   2       221242122221212211 12322  21   14                            1 21  531311323601
23433547104 212  .9652    21 34233 3  212    2 1     223           221232122221112211 11121  21   14                            1 21  531311323601
23502547 36 212 1.1372    11 43241 3  212    211     122   1       221242233322222111 11111  21   14                            1 32  431544222963
23496547 97 212  .8642    21 43122 1  212    324     331   4       221241233111211211 22311  11   41                            1 21  331311324502
23112647104 112 1.1780    11 33312 2  229    319     433   1       221233233111211311 22421  12   99                            1 21  531311323601
23823747 76 312  .8380    21 44234 1  222    311     233   2       221242122221111311 12421  22   13                            1 32  231344222554
23557247 67 212  .8351    12 3  41 3  1 2    322     131   3       22123    322222 11 12 11  22   23                            1 32  231344122192
23927547 30 312 1.1731    11 45232 3  221    222     315   3       221242111221212311 21222  22   22                            1 32  131233122152
23922847 48 312  .5911    11 35243 4  221    212     314   1       221232111322112311 21221  22   22                            1 32  431534322485
23535147 67 212  .9031    23 43331 9  121    311     235   2       221243233221229311 12422  22   12                            1 32  231344122192
23530347 67 212 1.3271    11 44431 4  322    421     391   3       221243122221222312 29 11  22   13                            1 32  231344122192
23141447 67 112  .9031    23 41321 4  223    322     313   4       221243234111222311 21221  22   24                            1 32  231344122192
23138647 67 112 1.4361    21 32412 1  421    123     451   4       221233234111211322 23411  12   32                            1 32  231344122192
23523047 67 212  .9031    22 43213 1  312    223     335   4       221242233111111212 22322  22   32                            1 32  231344122192
23132447 67 112 1.3271    11 33332 3  223    321     151   3       221233233221212311 13411  22   12                            1 32  231344122192
23518447 67 212 1.4361    21 32333 1  121    211     212   2       221233234221111311 11211  22   12                            1 32  231344122192
23129947 59 112  .8581    21 44233 2  221    223     333   4       221242122221111311 22421  22   32                            1 53  331655322967
23119647 87 112  .7081    21 42133 2  423    123     455   4       221241234221111322 23422  22   32                            1 32  531344223322
23501647 59 212  .8581    21 31413 1  422    113     431   2       221233234111111322 22411  22   32                            1 53  331655322967
23501247 48 212  .3721    13 45243 2  221    212     415   1       221242111322111311 21222  22   22                            1 32  431534322485
23107547115 112 1.0771    11 33413 1  221    323     424   3       221233233111111311 21221  22   32                            1 21  531211223452
23493647 48 212  .3721    13 44334 3  323    219     212   1       221243122221112312 11211  22   93                            1 32  431534322485
23493347 87 212  .6551    11 34424 3  321    219     324   1       221233122111112312 21221  22   92                            1 32  531344223322
23877547 30 312 1.1731    11 42154 1  423    412     251   1       221241234322111322 13411  22   23                            1 32  131233122152
23104247115 112 1.1651    21 33332 2  221    312     425   2       221233233221211311 21222  22   22                            1 21  531211223452
23103047 49 112  .9041    11 33432 2  221    212     435   1       221233233221211311 22422  22   22                            1 53  431555323009
23146747 67 112 1.4361    21 44233 2  222    311     234   2       221242122221111311 12421  22   12                            1 32  231344122192
23096447 49 112  .9041    11 34331 3  223    312     322   1       221233122221222311 21211  22   23                            1 53  431555323009
23093347 49 112  .9041    11 35433 3  322    312     314   1       221233111221112312 21221  22   22                            1 53  431555323009
23479147 36 212  .6491    11 43312 2  421    229     425   3       221243233111211322 21222  12   92                            1 32  431544222963
23476947 97 212  .7121    1  34413 3  321    113     215   1       221233122111112312 11222   2   32                            1 21  331311324502
23089647 59 112  .7931    11 43313 2  321    313     435   1       221243233111111312 22422  22   32                            1 53  331655322967
23860647 21 312 1.1111    21 33431 3  221    113     253   2       221233233221222311 13421  22   32                            1 32  131243122015
23857047 49 312  .9041    11 33333 3  421    313     423   1       221233233221112322 21221  22   32                            1 53  431555323009
23080447 76 112  .9091    11 43443 3  321    313     424   1       221243233322112312 21221  22   32                            1 32  231344222554
23852247 21 312 1.0271    11 3 332 1  422    919     435   1       221233   221211322 22422  22   92                            1 32  131243122015
23075547 48 112  .5911    11 45243 4  321    212     214   1       221242111322112312 11221  22   22                            1 32  431534322485
23461447  7 212 1.6541    21 33353 1  423    214     335   2       221233233322111322 22422  22   42                            1 21  131111122203
23073847 48 112  .5911    11 33343 1  221    313     435   1       221233233322111311 22422  22   32                            1 32  431534322485
23073347 48 112  .6401    21 35344 4  421    112     115   2       221233111322112322 11222  22   23                            1 32  431534322485
23072847 65 112  .9091    11 45244 3  221    212     224   1       221242111322112311 11221  22   22                            1 32  231544120169
23458547 97 212  .7811    11 44233 2  122    313     221   1       221242122221111311 11211  22   33                            1 21  331311324502
23067847 65 112  .9091    11 33353 2  322    313     434   1       221233233322111312 22421  22   32                            1 32  231544120169
23837747 94 312 1.3841    11 34432 1  221    913     435   1       221233122221211311 22422  22   32                            1 21  531211323669
23450547 18 212 1.0021    11 44331 3  223    314     422   1       221243122221222311 21211  22   43                            1 53  431655423040
23858147 78 312  .7931    11 44214 3  223    224     235   3       221242122111112311 12422  22   43                            1 53  331555424609
23857847 65 312  .9841    21 35243 4  221    112     224   2       221232111322112311 11221  22   22                            1 32  231544120169
23830247 94 312 1.4981    21 34312 3  321    322     435   4       221233122111212312 22422  12   22                            1 21  531211323669
23054547 85 112  .9231    21 32333 1  421    922     435   4       221233234221111322 22422  22   22                            1 43  431455322903
23469547 76 212  .9841    21 34233 2  221    312     224   2       221232122221111311 11221  22   22                            1 32  231344222554
23430547 18 212 1.0851    21 43223 1  321    312     435   2       221242233111111312 22422  22   22                            1 53  431655423040
23468747  7 212  .9611    13 32353 1  322    213     441   1       221233234322111312 23411  22   32                            1 21  131111122203
23814347  7 312 1.6541    21 43344 1  423    313     454   2       221243233322111322 23421  22   32                            1 21  131111122203
23036647 85 112  .8531    11 32143 2  422    214     455   1       221231234322111322 23422  22   42                            1 43  431455322903
23807847 67 312  .8351    13 32111 3  122    421     342   3       221231234111222311 23411  22   12                            1 32  231344122192
23834247 94 312 1.2621    1  34243 3  421    214     235   1       221232122322112322 12422  22   42                            1 21  531211323669
23805847 85 312  .8531    11 33413 2  321    323     425   3       221233233111111312 21222  22   32                            1 43  431455322903
23418547 94 212  .8701    13 33132 2  322    114     452   1       221231233221211312 23411  22   42                            1 21  531211323669
23830447 36 312  .4081    13 33334 2  411    212     245   1       221233233221111222 13322  22   22                            1 32  431544222963
23801447  7 312 1.5281    11 33343 2  221    222     315   3       221233233322111311 21222  22   22                            1 21  131111122203
23825347 87 312  .6551    11 35253 1  221    312     412   1       221232111322111311 21211  22   22                            1 32  531344223322
23796747 85 312  .8531    11 43323 1  421    313     444   1       221243233111111322 23421  22   32                            1 43  431455322903
23796547 18 312  .6821    23 34332 9  211    913     123   2       221233122221219111 11121  22   32                            1 53  431655423040
23821547104 312 1.0921    21 33422 1  221    322     494   4       221233233111211311 29 21  12   29                            1 21  531311323601
23820047 59 312  .7931    11 33332 1  222    211     414   1       221233233221211311 21221  22   13                            1 53  331655322967
23844447 49 312  .9041    11 32333 1  323    313     335   1       221233234221111312 22422  22   32                            1 53  431555323009
23790647  7 312 1.6541    21 32333 2  321    224     434   4       221233234221111312 22421  22   42                            1 21  131111122203
23867247 36 312  .6491    11 35343 4  223    112     225   1       221233111322112311 11222  22   23                            1 32  431544222963
23816247104 312 1.0091    11 32324 1  322    323     453   3       221233234111111312 23421  22   32                            1 21  531311323601
23788447 18 312 1.0851    21 452 1 4  222    314     224   2       221242111   222311 11221   2   43                            1 53  431655423040
23786747  7 312 1.5281    11 33353 2  422    314     225   1       221233233322111322 11222  22   42                            1 21  131111122203
23812247  7 312 1.6541    21 433 4 2  423    913     412   2       221243233   111322 21211  22   32                            1 21  131111122203
23437547 76 212  .9841    21 43343 2  423    212     334   2       221243233322111322 22421  22   21                            1 32  231344222554
23811747 85 312  .8531    11 33352 1  321    312     434   1       221233233322211312 22421  22   22                            1 43  431455322903
23808147 85 312  .8531    11 41333 1  323    323     453   3       221243234221111312 23421  22   32                            1 43  431455322903
23425347 85 212  .9231    21 44243 3  222    312     311   2       221242122322112311 21211  22   22                            1 43  431455322903
23421147 85 212  .7781    1  33333 1  423    319     413   1       221233233221111322 21221  22   92                            1 43  431455322903
23418347 58 212 1.4471    11 31123 1  422    929     145   3       221231234111111322 13422  22   92                            1 43  331455324141
23037747 30 112 1.2701    21 33344 2  321    314     434   2       221233233322111312 22421  22   42                            1 32  131233122152
23552747 67 212  .8552    22 33212 4  222    412     122   2       221232233111212311 11211  22   24                            1 32  231344122192
23550547 67 212 1.3592    21 42324 3  121    211     299   2       221243234111112311 19 99  22   13                            1 32  231344122192
23545547 67 212  .7902    12 31121 1  411    421     231   3       221231234111221222 12311  22   12                            1 32  231344122192
23158547 67 112 1.2562    11 44223 2  323    314     333   1       221242122111111312 22421  22   44                            1 32  231344122192
