30996221 89 312  .5602    11 63412    42   22323      35 3 3       32235323311121  22  2422  12  239                            1 32  311333220707
30858421 55 212  .6723    11 11213    12   31323      34 2 3       11111223411111  11  2421  22  233                            1 32  411334121770
30756721 88 112 1.4473    11 832 2    21   33413      25 1 1       432462233   21  11  1122   1  233                            1 32  311333220707
30859921 57 212  .8154    11 63211    32   21313      32 1 1       32235223311122  12  2411  12  233                            1 53  411555421550
30987621 25 312  .8493    11 83254    32   31314      54 1 1       43246223332211  12  3421  22  243                            1 21  211311121204
30987021 25 312  .8493    11 85241    32   21314      14 1 1       43246211132222  12  1221  22  242                            1 21  211311121204
30869621 51 222 1.2971    11 6   3    4       1        4  11       32235       11  22    21      2 31                           1 32  411523321780
30988421 51 322  .9372    11 6   3    4       1        2  11       32235       11  22    11      2 11                           1 32  411523321780
30770221104 122  .6282    11 6   2    4       1        4  11       32235       21  22    21      2 31                           1 32  411533321617
30762921 64 122 1.1812    11 1   4    4       1        5  11       11111       11  22    22      2 11                           1 32  211342121043
30890121 42 222  .7563    11 7   1    4       1        3  11       33245       22  22    21      2 11                           1 32  411334321157
30881621109 222  .7563    11 8   2    4       1        4  11       43246       21  22    21      2 31                           1 53  411555321676
31011121 79 322 1.4873    11 7   3    2       1        4  11       33245       11  11    21      2 21                           1 32  311334120850
30751221 51 122 1.0133    11 6   2    2       1        4  11       32235       21  11    21      2 31                           1 32  411523321780
30876321 51 222 1.0334    11 4   1    4       1        4  11       22124       22  22    21      2 21                           1 32  411523321780
30754221 56 122  .8054    11 3   3    3       1        2  11       22123       11  12    11      2 21                           1 32  411344121774
30968521 97 312  .7422    11 34254    42   11319      33 211       22123212232211  22  2421  22  2911                           1 32  311323120715
30762021 64 112 2.6772    12 61154    42   11319      55 911       32235123432211  22  3422  22  2911                           1 32  211342121043
30751121 23 112  .5892    11 54444    42   22219      25 311       32234312232211  22  1222  22  2921                           1 32  211333221136
30751021 23 112  .5892    11 54444    42   22219      25 311       32234312232211  22  1222  22  2921                           1 32  211333221136
30738521112 112  .7602    11 5  32    4    99929      35 913       32234    22121  22  2 22  2   2931                           1 43  411355421740
30735521 55 112  .7402    11 61144    41   11319      52 911       32235123432211  22  3311  21  2911                           1 32  411334121770
30972921 23 312  .6153    11 23334    42   91329      31 913       11112323322111  22  2411  22  2911                           1 32  211333221136
30892621 42 212  .8054    11 65334    91   99919      14 111       32235311122111  99  1121  21  2931                           1 32  411334321157
31010521 79 312 1.0754    11 54233    41   23229      23 213       32234212222111  22  1121  21  2911                           1 32  311334120850
30855221 57 212 1.0799    11 73131    21   99219      34 311       33245123322122  11  2321  21  2921                           1 53  411555421550
30883721109 212  .9671    11 83331    32   21311      24 111       43246323322122  12  1221  22  2121                           1 53  411555321676
30871321 25 212  .8441    11 44353    42   21311      31 211       22124312232211  22  2411  22  2121                           1 21  211311121204
30857921 26 212  .7151    11 65252    42   223 1      14 11        32235211132221  22  1221  22  2131                           1 32  211222321234
30854021107 212 1.7291    11 65242    41   23211      15 111       32235211132221  22  1122  21  2131                           1 43  411455320667
31037121 64 312 1.6601    11 42231    41   22321      32 113       22124223422122  22  2311  21  2121                           1 32  211342121043
31014421 79 312  .9221    11 84222    41   23311      24 111       43246212211121  22  1121  11  2121                           1 32  311334120850
31009221109 312 1.0101    11 55233    42   23311      14 111       32234211122111  22  1221  22  2131                           1 53  411555321676
31009121109 312 1.0101    11 55233    42   23311      14 111       32234211122111  22  1221  22  2131                           1 53  411555321676
30996921 89 312  .6261    11 85242    42   33311      24 111       43246211132221  22  1221  22  2131                           1 32  311333220707
30766921 25 112  .8071    11 83343    42   22321      12 113       43246323332211  22  1211  22  2131                           1 21  211311121204
30744521 23 112  .6961    11 65241    92   23311      11 111       32235211132222  99  1211  22  2121                           1 32  211333221136
30737721112 112 1.0061    11 74244    42   22311      24 111       33245212232211  22  1221  22  2111                           1 43  411355421740
30737021112 112 1.0511    11 65242    41   23311      14 111       32235211132221  22  1121  21  2131                           1 43  411355421740
30896321 12 212 1.0261    11 84233    21   22411      15 111       43246212222111  11  1122  21  2131                           1 32  211323121057
30893321 12 212  .9082    11 64253    42   33211      14 111       32235212232211  22  1221  22  2131                           1 32  211323121057
30872721 25 212  .7152    11 54253    32   21311      35 111       32234212232211  12  2422  22  2131                           1 21  211311121204
30872621 25 212  .7152    11 54253    32   21311      35 111       32234212232211  12  2422  22  2131                           1 21  211311121204
30871221112 212  .7602    11 45244    41   22211      24 311       22124211132211  22  1121  21  2131                           1 43  411355421740
30870021 56 212  .6992    11 84224    22   31311      22 111       43246212211111  11  1211  22  2121                           1 32  411344121774
31010121 12 312  .8692    11 84334    32   31311      23 111       43246312222111  12  1221  22  2121                           1 32  211323121057
31000921 25 312  .6842    11 73253    42   33211      34 911       33245223332211  22  2421  22  2131                           1 21  211311121204
31000821 25 312  .6842    11 73253    42   33211      34 911       33245223332211  22  2421  22  2131                           1 21  211311121204
30994921 89 312  .5602    11 65441    42   22311      25 211       32235311132222  22  1222  22  2131                           1 32  311333220707
30982621 57 312  .7402    11 65232    31   29211      15 211       32235211122121  12  1122  21  2131                           1 53  411555421550
30975321 26 312  .6052    11 65243    21   32311      25 111       32235211132211  11  1122  21  2121                           1 32  211222321234
30968821 26 312  .6052    11 44342    22   23111      11 111       22124312232221  11  1211  22  2131                           1 32  211222321234
30967221 26 312  .5092    11 14233    32   21321      25 113       11111212222111  12  1222  22  2131                           1 32  211222321234
30768721 25 112  .7152    11 55334    41   22211      15 211       32234311122111  22  1122  21  2121                           1 21  211311121204
30769121 25 112  .7152    11 64343    42   33211      22 211       32235312232211  22  1211  22  2131                           1 21  211311121204
30771921 79 112  .8242    11 23433    4    21311      35 311       11112323322111  22  2 22  2   2131                           1 32  311334120850
30755421 57 112  .7402    11 34232    41   23221      24 113       22123212222121  22  1121  21  2131                           1 53  411555421550
30746621 23 112 1.1212    13 63243    42   33311      32 111       32235223332211  22  2411  22  2121                           1 32  211333221136
30733521 57 112  .7402    11 34232    41   23221      24 113       22123212222121  22  1121  21  2131                           1 53  411555421550
30888421 12 212 1.1283    11 64254    42   31311      43 111       32235212232211  22  3421  22  2121                           1 32  211323121057
30883121109 212  .7563    11 83331    21   33211      24 111       43246323322122  11  1121  21  2131                           1 53  411555321676
30876921 56 212  .7903    11 64334    42   31211      35 111       32235312222111  22  2422  22  2121                           1 32  411344121774
30876721 88 212 1.5123    11 63243    22   31211      42 111       32235223332211  11  3411  22  2111                           1 32  311333220707
30875721 64 212 1.7463    11 55234    42   23321      12 113       32234211122111  22  1211  22  2131                           1 32  211342121043
30875521 89 212 1.0103    11 84233    42   31321      15 113       43246212222111  22  1222  22  2131                           1 32  311333220707
30875121 64 212 1.7463    11 33323    32   39321      32 113       22123323311111  12  2411  22  2121                           1 32  211342121043
30871421 35 212  .3873    11 64212    32   31321      14 113       32235212211121  12  1221  12  2131                           1 11  111211421229
30869721  8 212 1.1813    11 84232    41   33311      13 111       43246212222121  22  1121  21  2111                           1 32  211333121401
30867421112 212  .8223    11 44213    32   22421      21 113       22124212211111  12  1211  22  2131                           1 43  411355421740
30866621 25 212  .8493    11 84244    41   33211      14 111       43246212232211  22  1121  21  2121                           1 21  211311121204
30866121 23 212  .7323    11 63253    42   31211      44 111       32235223332211  22  3421  22  2111                           1 32  211333221136
30866021 23 212  .7323    11 63253    42   31211      44 111       32235223332211  22  3421  22  2111                           1 32  211333221136
30865721112 212  .7863    11 85254    42   39311      14 111       43246211132211  22  1221  22  2121                           1 43  411355421740
30863721 23 212 1.1703    13 23251    42   33321      32 113       11112223332222  22  2411  22  2131                           1 32  211333221136
30861721 55 212  .8003    11 643 2    42   33311      12 111       322353122   21  22  1211   2  2111                           1 32  411334121770
30861321 57 212  .7663    11 74241    21   33311      34 111       33245212232222  11  2321  21  2131                           1 53  411555421550
30860521 48 212 1.8433    11 64242    42   33211      15 111       32235212232221  22  1222  22  2131                           1 32  411344220603
30858121107 212 1.2933    11 84342    31   33321      14 113       43246312232221  12  1121  21  2131                           1 43  411455320667
30854621107 212 1.3513    11 45232    21   39311      22 111       22124211122121  11  1111  21  2121                           1 43  411455320667
30852021107 212 1.2773    1  64244    41   31311      33 311       32235212232211  22  2321  2   2121                           1 43  411455320667
30849521 26 212  .7523    11 65243    12   23221      23 113       32235211132211  11  1221  22  2131                           1 32  211222321234
30853421 26 212  .7523    11 64233    12   31311      34 111       32235212222111  11  2421  22  2131                           1 32  211222321234
30846821 40 212 2.6303    11 34243    22   21111      34 211       22123212232211  11  2421  22  2131                           1 32  411344220736
31033821 64 312 1.7463    11 65243    32   33211      14 111       32235211132211  12  1221  22  2111                           1 32  211342121043
31032721 64 312 1.4673    11 24344    42   23111      25 111       11112312232211  22  1222  22  2131                           1 32  211342121043
31018821 79 312 1.4693    1  64243    3    22311      14 111       32235212232211  12  1 21  2   2131                           1 32  311334120850
31018721 79 312 1.4693    1  64243    3    22311      14 111       32235212232211  12  1 21  2   2131                           1 32  311334120850
31012021 79 312 1.5543    11 63233    22   32321      44 213       32235223322111  11  3421  22  2131                           1 32  311334120850
31011321 79 312 2.9593    12 64243    11   31111      24 111       32235212232211  11  1121  22  2121                           1 32  311334120850
31008121107 312 1.2933    11 74254    31   31211      14 111       33245212232211  12  1121  21  2131                           1 43  411455320667
31007521107 312 1.2933    11 74253    12   33211      13 111       33245212232211  11  1221  22  2131                           1 43  411455320667
31005721107 312 1.2933    11 74242    11   32311      14 111       33245212232221  11  1121  21  2131                           1 43  411455320667
31003521 89 312 1.0563    11 65243    11   31311      24 111       32235211132211  11  1121  21  2121                           1 32  311333220707
31003421109 312  .7563    11 75221    21   23211      12 111       33245211111122  11  1111  11  2121                           1 53  411555321676
31003021104 312  .6793    11 64253    32   31211      14 111       32235212232211  12  1221  22  2121                           1 32  411533321617
30999521 56 312  .7903    11 53232    42   31311      24 111       32234223322121  22  1221  22  2111                           1 32  411344121774
30998021 56 312  .7903    11 54243    12   31311      13 111       32234212232211  11  1221  22  2121                           1 32  411344121774
30997921104 312  .6493    11 72343    11   31311      45 311       33245323432211  11  3322  21  2131                           1 32  411533321617
30997421 56 312  .7903    11 65254    41   21311      14 111       32235211132211  22  1121  21  2121                           1 32  411344121774
30996621 56 312  .7903    11 63244    42   31321      14 113       32235223332211  22  1221  22  2121                           1 32  411344121774
30995221 56 312  .7903    11 54254    41   33211      13 111       32234212232211  22  1121  21  2131                           1 32  411344121774
30994821  8 312 1.1813    11 74254    32   113 1      55 11        33245212232211  12  3422  22  2111                           1 32  211333121401
30994521 56 312  .7903    11 65251    21   23311      13 111       32235211132222  11  1121  21  2131                           1 32  411344121774
30993021  8 312 1.1813    11 75244    41   33311      14 111       33245211132211  22  1121  21  2131                           1 32  211333121401
30992521 51 312  .9703    11 75221    21   39311      23 111       33245211111122  11  1121  11  2121                           1 32  411523321780
30992421  8 312 1.2343    11 44343    42   23311      31 111       22124312232211  22  2411  22  2131                           1 32  211333121401
30991321 25 312  .8493    11 84234    11   31211      21 111       43246212222111  11  1111  21  2111                           1 21  211311121204
30990721 51 312 1.0133    11 44242    32   21311      22 111       22124212232221  12  1211  22  2131                           1 32  411523321780
30990621  8 312 1.1813    11 74354    22   31211      34 111       33245312232211  11  2421  22  2121                           1 32  211333121401
30986021 42 312  .7903    11 63243    12   33311      23 111       32235223332211  11  1221  22  2121                           1 32  411334321157
30985321 42 312  .7903    11 53242    21   31211      34 111       32234223332221  11  2321  21  2131                           1 32  411334321157
30984621 57 312 1.2803    13 24223    12   32221      23 113       11112212211111  11  1221  22  2131                           1 53  411555421550
30984521 57 312 1.2803    13 24223    12   32221      23 113       11112212211111  11  1221  22  2131                           1 53  411555421550
30983721112 312  .8223    11 34222    22   32321      34 113       22123212211121  11  2421  12  2121                           1 43  411355421740
30983021112 312  .8223    11 65232    32   23321      14 113       32235211122121  12  1221  22  2121                           1 43  411355421740
30980821 23 312  .7323    11 64244    21   31211      33 111       32235212232211  11  2321  21  2131                           1 32  211333221136
30980321112 312  .6903    11 13312    32   32321      14 113       11111323311121  12  1221  12  2131                           1 43  411355421740
30979621 65 312  .9673    11 33244    32   31311      34 111       22123223332211  12  2421  22  2121                           1 32  211344121042
30979021 65 312 1.8413    13 64254    22   31311      24 111       32235212232211  11  1221  22  2131                           1 32  211344121042
30978321 23 312  .7323    11 64243    32   31311      24 111       32235212232211  12  1221  22  2131                           1 32  211333221136
30978121112 312  .8223    11 64233    21   32311      24 111       32235212222111  11  1121  21  2121                           1 43  411355421740
30977821 26 312  .7523    11 64233    42   23321      15 113       32235212222111  22  1222  22  2121                           1 32  211222321234
30976821 48 312 1.8433    11 64232    11   23311      14 111       32235212222121  11  1121  21  2111                           1 32  411344220603
30976021 33 312  .5153    11 65253    22   31211      15 111       32235211132211  11  1222  22  2131                           1 11  111211421230
30975921 33 312  .5153    11 65253    22   31211      15 111       32235211132211  11  1222  22  2131                           1 11  111211421230
30785321  8 112 1.1813    11 83253    42   313 1      13 11        43246223332211  22  1221  22  2131                           1 32  211333121401
30784821  8 112 1.1813    11 85254    42   33211      15 111       43246211132211  22  1222  22  2121                           1 32  211333121401
30785421  8 112 1.1813    11 83253    42   313 1      13 11        43246223332211  22  1221  22  2131                           1 32  211333121401
30972221 97 312 1.3993    11 64242    42   31311      31 111       32235212232221  22  2411  22  2111                           1 32  311323120715
30971821 26 312  .7523    11 65243    22   31311      14 111       32235211132211  11  1221  22  2121                           1 32  211222321234
30971421 88 312 2.4193    13 24233    42   21311      34 111       11112212222111  22  2421  22  2111                           1 32  311333220707
30971121 55 312  .8003    11 64244    32   31211      23 111       32235212232211  12  1221  22  2111                           1 32  411334121770
30969921 26 312  .7193    11 74244    22   21211      15 111       33245212232211  11  1222  22  2121                           1 32  211222321234
30968921 23 312  .7323    11 64351    32   31311      32 111       32235312232222  12  2411  22  2111                           1 32  211333221136
30967521 55 312  .7663    11 74253    22   31311      15 111       33245212232211  11  1222  22  2131                           1 32  411334121770
30966821 55 312  .8003    11 64234    41   31311      25 111       32235212222111  22  1122  21  2111                           1 32  411334121770
30966221 55 312  .7663    11 74242    32   33311      14 111       33245212232221  12  1221  22  2131                           1 32  411334121770
30965521 55 312  .8003    11 64242    22   31311      22 111       32235212232221  11  1211  22  2121                           1 32  411334121770
30964721 23 312  .7323    11 65242    22   23311      13 111       32235211132221  11  1221  22  2121                           1 32  211333221136
30962921 26 312  .7523    11 52232    21   39311      35 111       32234223422121  11  2322  21  2131                           1 32  211222321234
30772821 79 112 1.4873    11 85254    32   23311      14 111       43246211132211  12  1221  22  2131                           1 32  311334120850
30769321 42 112  .7903    11 44244    42   31311      24 911       22124212232211  22  1221  22  2121                           1 32  411334321157
30761321 12 112 1.0793    11 742 2    41   33211      22 111       332452122   21  22  1111   1  2131                           1 32  211323121057
30761221104 112  .6793    11 54254    42   31211      24 111       32234212232211  22  1221  22  2111                           1 32  411533321617
30762821 88 112 1.4473    11 74243    32   31311      24 111       33245212232211  12  1221  22  2121                           1 32  311333220707
30758621109 112  .7563    11 85244    22   31211      12 111       43246211132211  11  1211  22  2131                           1 53  411555321676
30758421 12 112 1.0793    11 75244    22   23211      13 111       33245211132211  11  1221  22  2131                           1 32  211323121057
30758121 42 112  .7563    11 75222    32   22311      14 111       33245211111121  12  1221  12  2131                           1 32  411334321157
30757721 57 112  .8003    11 34254    31   33211      24 111       22123212232211  12  1121  21  2121                           1 53  411555421550
30757321 25 112  .8493    11 83234    22   31311      12 111       43246223322111  11  1211  22  2121                           1 21  211311121204
30757121 12 112 1.1283    11 64231    22   31311      22 111       32235212222122  11  1211  22  2121                           1 32  211323121057
30752521 56 112  .7903    11 65253    41   23211      13 111       32235211132211  22  1121  21  2131                           1 32  411344121774
30755621 12 112 1.0793    11 74231    11   23211      15 111       33245212222122  11  1122  21  2131                           1 32  211323121057
30755521 25 112  .8873    11 64254    32   31211      24 111       32235212232211  12  1221  22  2111                           1 21  211311121204
30755221 12 112 1.0793    11 75231    32   39311      25 111       33245211122122  12  1222  22  2131                           1 32  211323121057
30755021 25 112  .8873    11 65233    32   22311      14 111       32235211122111  12  1221  22  2131                           1 21  211311121204
30749721 28 112 2.1653    11 64254    32   31221      24 113       32235212232211  12  1221  22  2111                           1 11  211211221212
30748321109 112  .7903    11 64242    22   31311      24 111       32235212232221  11  1221  22  2111                           1 53  411555321676
30752021 56 112  .7903    11 54342    32   31411      23 111       32234312232221  12  1221  22  2131                           1 32  411344121774
30746321 56 112  .7563    11 83244    3    39311      32 211       43246223332211  12  2 11  2   2121                           1 32  411344121774
30746121 56 112  .7903    11 35252    42   33311      14 111       22123211132221  22  1221  22  2131                           1 32  411344121774
30745721 56 112  .7903    11 63244    32   31211      45 111       32235223332211  12  3422  22  2111                           1 32  411344121774
30749621 28 112 2.1653    11 64254    32   31221      24 113       32235212232211  12  1221  22  2111                           1 11  211211221212
30749221 23 112  .7323    11 54243    22   31911      34 911       32234212232211  11  2421  22  2111                           1 32  211333221136
30747021 28 112 2.1653    11 65333    32   33311      14 111       32235311122111  12  1221  22  2131                           1 11  211211221212
30746021 23 112  .7323    11 64243    21   33311      23 111       32235212232211  11  1121  21  2131                           1 32  211333221136
30741321112 112  .8223    11 54224    42   31221      24 113       32234212211111  22  1221  22  2121                           1 43  411355421740
30740521 55 112  .7663    11 75232    32   23421      24 113       33245211122121  12  1221  22  2111                           1 32  411334121770
30744021 55 112  .8003    11 44243    31   33311      13 111       22124212232211  12  1121  21  2131                           1 32  411334121770
30737821 26 112  .7193    11 85211    92   33321      13 113       43246211111122  99  1221  12  2131                           1 32  211222321234
30736221 55 112  .8003    11 64233    31   23311      23 111       32235212222111  12  1121  21  2131                           1 32  411334121770
30733321 26 112  .7523    11 64242    21   22311      14 111       32235212232221  11  1121  21  2131                           1 32  211222321234
30737621107 112 1.3513    11 54254    42   33211      14 111       32234212232211  22  1221  22  2131                           1 43  411455320667
30734321 65 112  .9253    11 75253    22   33211      24 111       33245211132211  11  1221  22  2111                           1 32  211344121042
30902021104 212  .6793    11 65233    31   23311      12 111       32235211122111  12  1111  21  2131                           1 32  411533321617
30878521 89 212  .7304    11 64243    42   23321      14 113       32235212232211  22  1221  22  2131                           1 32  311333220707
30878421 89 212  .7304    11 64243    42   23321      14 113       32235212232211  22  1221  22  2131                           1 32  311333220707
30864821 23 212  .8364    11 55232    32   23321      13 113       32234211122121  12  1221  22  2121                           1 32  211333221136
30858321 48 212 1.7964    11 85232    41   22211      14 111       43246211122121  22  1121  21  2131                           1 32  411344220603
30851221 57 212  .7804    11 85333    21   22311      13 111       43246311122111  11  1121  21  2131                           1 53  411555421550
30997221 51 312 1.0334    11 32232    32   22321      44 113       22123223422121  12  3421  22  2131                           1 32  411523321780
30995121 25 312 1.0144    11 65242    41   23221      14 113       32235211132221  22  1121  21  2121                           1 21  211311121204
30990821 35 312  .4554    11 64244    31   33211      22 111       32235212232211  12  1111  21  2121                           1 11  111211421229
30990521 56 312  .8054    11 64242    42   23311      15 111       32235212232221  22  1222  22  2131                           1 32  411344121774
30983121 57 312  .8154    11 55221    31   23121      12 113       32234211111122  12  1111  11  2131                           1 53  411555421550
30977621 55 312  .8154    11 63231    42   33311      34 111       32235223322122  22  2421  22  2131                           1 32  411334121770
30976421 23 312  .8004    11 85231    4    33311      25 111       43246211122122  22  1 22  2   2121                           1 32  211333221136
30963921 23 312  .8364    11 54241    22   23311      21 111       32234212232222  11  1211  22  2121                           1 32  211333221136
30767921 42 112  .7704    11 84244    32   23321      22 113       43246212232211  12  1211  22  2121                           1 32  411334321157
30758321104 112  .6924    11 44243    42   22211      34 111       22124212232211  22  2421  22  2121                           1 32  411533321617
30754921109 112  .8054    11 65231    41   23121      13 113       32235211122122  22  1121  21  2131                           1 53  411555321676
30753921 51 112 1.9664    12 55222    31   23311      14 111       32234211111121  12  1121  22  2121                           1 32  411523321780
30746921 35 112  .4554    11 644 2    42   23321      24 113       322353122   21  22  1221   2  2121                           1 11  111211421229
30745021 23 112  .8364    11 65221    42   32411      34 111       32235211111122  22  2421  12  2121                           1 32  211333221136
30739621 23 112  .8364    11 65233    32   23311      23 211       32235211122111  12  1221  22  2121                           1 32  211333221136
30966021 57 312 1.1289    11 63243    32   21311      34 111       32235223332211  12  2421  22  2131                           1 53  411555421550
30870121 51 212 1.2971    11 55232    41   23312      14 111       32234211122121  22  1121  21  2221                           1 32  411523321780
30851921 26 212  .7151    11 64343    42   21312      24 211       32235312232211  22  1221  22  2221                           1 32  211222321234
30850821 26 212  .6011    11 25243    32   23322      24 113       11112211132211  12  1221  22  2231                           1 32  211222321234
30848821 40 212 3.3661    11 33232    22   22322      42 913       22123223322121  11  3411  22  2211                           1 32  411344220736
31016021 79 312  .9641    11 44243    32   33312      11 111       22124212232211  12  1211  22  2231                           1 32  311334120850
31008421107 312 1.6541    11 853 2    41   33312      14 111       432463111   21  22  1121   1  2221                           1 43  411455320667
30765821 25 112  .8071    11 85234    41   23912      13 111       43246211122111  22  1121  21  2221                           1 21  211311121204
30911921104 212  .8691    11 62243    42   12422      24 213       32235223432211  22  1221  22  2231                           1 32  411533321617
30871521 51 212  .9372    11 63221    42   33312      14 111       32235223311122  22  1221  12  2221                           1 32  411523321780
30859421 23 212  .5642    11 74223    42   22222      15 113       33245212211111  22  1222  22  2231                           1 32  211333221136
30848921 26 212  .6052    11 64252    22   21412      24 211       32235212232221  11  1221  22  2211                           1 32  211222321234
31004921104 312  .6282    11 64242    32   33312      45 311       32235212232221  12  3422  22  2231                           1 32  411533321617
31003721107 312 1.2502    11 45244    42   33312      12 111       22124211132211  22  1211  22  2231                           1 43  411455320667
31003321107 312 2.3792    12 34342    41   22212      15 311       22123312232221  22  1122  22  2231                           1 43  411455320667
30987221 35 312  .6802    12 25223    32   22922      15 313       11112211111111  12  1222  22  2231                           1 11  111211421229
30987121 56 312  .7302    11 64244    42   21312      11 111       32235212232211  22  1211  22  2231                           1 32  411344121774
30986621 56 312 1.1682    13 23322    42   22222      35 313       11112323311121  22  2422  22  2231                           1 32  411344121774
30983921 42 312  .7302    11 34222    42   21312      21 111       22123212211121  22  1211  12  2221                           1 32  411334321157
30982121 55 312  .7402    11 43443    42   31222      35 313       22124323332211  22  2422  22  2231                           1 32  411334121770
30982021 55 312  .7402    11 43443    42   31222      35 313       22124323332211  22  2422  22  2231                           1 32  411334121770
30977021 26 312  .6052    11 53331    42   21222      25 313       32234323322122  22  1222  22  2231                           1 32  211222321234
30964321 23 312  .5892    11 55243    41   33312      14 111       32234211132211  22  1121  21  2221                           1 32  211333221136
30770621104 112  .6282    11 33333    42   23112      34 311       22123323322111  22  2421  22  2211                           1 32  411533321617
30766321 12 112  .8692    11 74244    32   33212      11 111       33245212232211  12  1211  22  2231                           1 32  211323121057
30755721 56 112  .7302    11 64253    31   22212      33 111       32235212232211  12  2321  21  2231                           1 32  411344121774
30745621 28 112 1.7432    11 6 253    32   21212      55 111       322352   32211  12  3422  22  2221                           1 11  211211221212
30745221 28 112 1.7432    11 33232    42   99222      15 913       22123223322121  22  1222  22  2231                           1 11  211211221212
30738621 23 112  .5892    11 53332    42   21222      15 313       32234323322121  22  1222  22  2231                           1 32  211333221136
30742321 26 112  .6052    11 35234    21   22312      35 111       22123211122111  11  2322  21  2221                           1 32  211222321234
30738721 55 112  .7402    11 55233    32   22412      12 111       32234211122111  12  1211  22  2231                           1 32  411334121770
30738221112 112  .6392    11 234 2    42   99222      35 313       111123233   21  22  2422   2  2231                           1 43  411355421740
30909221104 212  .6282    11 42232    32   22112      25 211       22124223422121  12  1222  22  2221                           1 32  411533321617
30847821 40 212 2.6303    11 64253    12   22322      34 213       32235212232211  11  2421  22  2231                           1 32  411344220736
30846621 40 212 2.5173    11 74233    22   332 2      34 21        33245212222111  11  2421  22  2221                           1 32  411344220736
31013921 12 312 1.1283    11 62333    12   21212      21 211       32235323422111  11  1211  22  2211                           1 32  211323121057
31003621104 312  .6793    11 44243    32   31212      44 311       22124212232211  12  3421  22  2211                           1 32  411533321617
30972821 57 312  .7663    11 85214    11   33312      11 311       43246211111111  11  1111  21  2231                           1 53  411555421550
30965221 26 312  .7523    11 35211    12   33222      15 113       22123211111122  11  1222  12  2231                           1 32  211222321234
30773321 79 112 1.4873    11 75244    32   22312      35 111       33245211132211  12  2422  22  2231                           1 32  311334120850
30766021104 112  .6793    11 32243    32   21112      24 311       22123223432211  12  1221  22  2211                           1 32  411533321617
30750121 23 112  .7003    11 75244    32   23312      22 111       33245211132211  12  1211  22  2211                           1 32  211333221136
30883321 42 212  .8054    11 35242    41   23312      14 111       22123211132221  22  1121  21  2231                           1 32  411334321157
30880021 51 212 1.0334    11 54242    42   23312      15 111       32234212232221  22  1222  22  2221                           1 32  411523321780
30879721 56 212  .7704    11 85234    41   23112      14 111       43246211122111  22  1121  21  2221                           1 32  411344121774
30865921 65 212 1.1044    11 35224    32   23222      33 113       22123211111111  12  2421  22  2211                           1 32  211344121042
30865821 65 212 1.1044    11 35224    32   23222      33 113       22123211111111  12  2421  22  2211                           1 32  211344121042
30860221112 212  .8374    11 34422    42   23322      24 113       22123312211121  22  1221  12  2231                           1 43  411355421740
30858821 65 212 1.0574    11 74243    42   23312      14 111       33245212232211  22  1221  22  2231                           1 32  211344121042
30857821 57 212  .6854    11 15212    21   23222      14 113       11111211111121  11  1121  11  2221                           1 53  411555421550
30856721 23 212  .8364    11 65243    42   23312      25 111       32235211132211  22  1222  22  2221                           1 32  211333221136
30855921 48 212 1.8774    11 35244    42   23112      24 211       22123211132211  22  1221  22  2211                           1 32  411344220603
30851121 26 212  .8594    11 64232    41   33222      13 113       32235212222121  22  1121  21  2231                           1 32  211222321234
31012821 79 312 1.0754    11 53343    42   23112      24 111       32234323332211  22  1221  22  2221                           1 32  311334120850
31008321 89 312  .7304    11 65243    41   232 2      14 11        32235211132211  22  1121  21  2231                           1 32  311333220707
31005121 89 312  .6134    11 13231    41   23122      14 113       11111223322122  22  1121  21  2231                           1 32  311333220707
31002021107 312 2.6214    12 54343    41   23312      34 211       32234312232211  22  2321  22  2211                           1 43  411455320667
31001521107 312 1.3774    11 33243    42   23212      34 211       22123223332211  22  2421  22  2221                           1 43  411455320667
31001321 51 312  .9884    11 7525     41   23112      11 111       332452111322    22  1111  21  2231                           1 32  411523321780
30999921 51 312 1.0334    11 55242    41   23312      14 111       32234211132221  22  1121  21  2221                           1 32  411523321780
30993721 51 312 1.0334    11 65232    31   22112      14 111       32235211122121  12  1121  21  2221                           1 32  411523321780
30992321104 312  .6924    11 55231    41   23112      25 111       32234211122122  22  1122  21  2231                           1 32  411533321617
30992221 56 312  .8054    11 55234    42   23212      14 211       32234211122111  22  1221  22  2231                           1 32  411344121774
30991621104 312  .6924    11 55244    41   23312      14 111       32234211132211  22  1121  21  2231                           1 32  411533321617
30984221 42 312  .7704    11 75343    91   23412      14 111       33245311132211  99  1121  21  2231                           1 32  411334321157
30982821 42 312  .8054    11 65212    41   22322      14 113       32235211111121  22  1121  11  2231                           1 32  411334321157
30981821 42 312  .8054    11 45232    42   23112      24 111       22124211122121  22  1221  22  2211                           1 32  411334321157
30978921 26 312  .8594    11 65233    41   232 2      24 11        32235211122111  22  1121  21  2231                           1 32  211222321234
30978521 48 312 1.8774    11 45233    32   23312      14 111       22124211122111  12  1221  22  2231                           1 32  411344220603
30978421 48 312 1.8774    11 45233    32   23312      14 111       22124211122111  12  1221  22  2231                           1 32  411344220603
30976921 55 312  .8154    11 55244    41   23312      14 111       32234211132211  22  1121  21  2231                           1 32  411334121770
30975621 55 312  .6854    11 15212    21   33322      34 113       11111211111121  11  2321  11  2231                           1 32  411334121770
30973521 40 312 2.6804    11 55243    32   23222      24 113       32234211132211  12  1221  22  2221                           1 32  411344220736
